date,low,high,open,coinbase_close,coinbase_volume
2021-04-18,241.09,305.33,301.05,274.2,1395640.76309573
2021-04-19,249.06,283.69,274.13,261.56,775928.9371337
2021-04-20,233.85,276.47,261.7,261.01,904837.88455432
2021-04-21,251.17,276.97,260.87,257.78,556502.22260617
2021-04-22,239.13,289.8,257.84,252.65,933943.4808806
2021-04-23,207.1,257.07,252.74,241.67,1075371.98091985
2021-04-24,220.84,241.79,241.74,225.3,383106.56970624
2021-04-25,211.07,235.86,225.28,224.18,399366.0903442
2021-04-26,221.25,248.36,224.25,247.65,473806.36636804
2021-04-27,243.81,264.0,247.6,259.96,393941.15591105
2021-04-28,248.51,267.0,259.99,258.81,428097.52590696
2021-04-29,248.75,262.99,258.79,255.51,323987.78866021
2021-04-30,252.74,273.87,255.5,271.59,359881.27995122
2021-05-01,266.17,278.71,271.6,277.0,271898.39940726
2021-05-02,265.0,277.64,277.02,269.1,236592.90033338
2021-05-03,268.64,299.71,269.1,294.91,550293.67954926
2021-05-04,271.03,327.91,294.91,305.5,1214734.86336712
2021-05-05,300.98,360.0,305.43,356.43,1281044.26297317
2021-05-06,320.0,365.2,356.5,354.44,906905.51076159
2021-05-07,333.55,372.88,354.52,345.25,820059.10109328
2021-05-08,334.97,357.0,345.27,347.72,459286.23059221
2021-05-09,334.0,389.65,347.75,388.3,687149.21256321
2021-05-10,336.21,413.91,388.13,359.41,1162589.27791832
2021-05-11,345.33,379.87,359.35,378.16,650613.25265649
2021-05-12,301.0,394.46,378.16,310.91,1038052.41132146
2021-05-13,291.0,336.0,310.9,318.41,1055462.1029788
2021-05-14,308.46,339.62,318.3,326.67,491773.70377342
2021-05-15,296.52,332.01,326.52,300.18,508796.27016044
2021-05-16,279.38,324.19,300.11,296.11,549651.96819741
2021-05-17,261.37,296.76,296.22,281.6,824472.30656581
2021-05-18,278.49,318.43,281.5,294.13,715600.39391922
2021-05-19,145.26,300.49,294.13,186.65,1979517.3125512
2021-05-20,166.95,232.99,186.65,211.11,1469920.08172847
2021-05-21,156.94,219.79,211.15,180.23,1305376.26817431
2021-05-22,161.88,184.82,180.33,169.48,662128.28498101
2021-05-23,117.58,176.51,169.47,142.72,1313910.78805244
2021-05-24,139.86,185.57,142.73,185.42,1066742.10807403
2021-05-25,167.41,194.89,185.56,184.09,802237.79921507
2021-05-26,179.39,204.48,183.95,199.18,636113.9456062
2021-05-27,180.61,208.98,199.26,194.41,562897.02697085
2021-05-28,165.5,198.92,194.42,177.41,781738.26731908
2021-05-29,157.7,188.72,177.48,164.12,677430.24009038
2021-05-30,155.28,181.2,164.15,170.72,538593.33961416
2021-05-31,163.7,188.5,170.63,188.05,518731.03985268
2021-06-01,175.98,193.28,188.05,182.98,382106.93051135
2021-06-02,178.37,191.27,183.0,187.27,281546.76040403
2021-06-03,182.03,197.67,187.19,193.58,301137.16583651
2021-06-04,169.18,193.8,193.55,178.63,328026.48373818
2021-06-05,167.67,185.49,178.62,173.07,246503.77870196
2021-06-06,171.82,180.06,173.01,176.38,209323.8511947
2021-06-07,160.25,182.25,176.38,161.98,314008.9197124
2021-06-08,145.0,164.58,161.98,160.76,543709.07566951
2021-06-09,152.46,173.33,160.73,172.57,423830.19206403
2021-06-10,162.21,174.69,172.69,168.38,256216.55327818
2021-06-11,160.58,173.76,168.46,162.9,287615.08357665
2021-06-12,154.23,164.36,162.88,161.85,208418.73974157
2021-06-13,156.54,171.73,161.86,171.02,222849.92611976
2021-06-14,166.33,180.18,170.92,180.02,282734.13846732
2021-06-15,172.18,181.26,179.98,175.15,189931.66986973
2021-06-16,164.39,177.34,175.2,166.61,239436.79038648
2021-06-17,162.88,173.4,166.58,167.18,185436.80156591
2021-06-18,151.11,167.39,167.18,156.41,283531.28366186
2021-06-19,152.36,160.88,156.44,152.53,157026.56276912
2021-06-20,143.81,156.2,152.58,154.87,226491.35195946
2021-06-21,124.02,155.45,154.88,124.45,557738.04469492
2021-06-22,105.0,133.02,124.4,119.83,839987.08795346
2021-06-23,115.55,133.76,119.78,129.2,413114.72978183
2021-06-24,123.77,137.4,129.22,134.53,242359.68933728
2021-06-25,124.34,138.45,134.54,125.0,254565.43654921
2021-06-26,118.71,129.37,124.97,126.81,198924.10641412
2021-06-27,124.61,132.7,126.76,132.67,193643.31291421
2021-06-28,129.92,139.6,132.64,137.69,225524.84307114
2021-06-29,137.25,149.26,137.71,144.18,275539.07107194
2021-06-30,136.09,146.94,144.19,144.36,206466.49305394
2021-07-01,134.15,144.43,144.42,137.16,192826.49456614
2021-07-02,130.6,139.0,137.04,136.91,146111.40635382
2021-07-03,134.55,141.41,136.9,140.19,93221.36532276
2021-07-04,136.89,148.0,140.22,144.94,91406.59332627
2021-07-05,134.17,145.0,144.99,137.82,135617.38733173
2021-07-06,135.7,142.73,137.82,138.89,115797.14308462
2021-07-07,137.01,142.98,138.88,137.42,138259.73409181
2021-07-08,127.9,137.81,137.47,132.1,156854.0714377
2021-07-09,126.08,135.8,132.12,134.61,117814.52726038
2021-07-10,130.36,136.86,134.61,134.01,72257.74705853
2021-07-11,132.13,136.44,134.03,134.26,82591.45115304
2021-07-12,131.65,139.65,134.29,133.37,153652.48151648
2021-07-13,129.56,134.62,133.37,131.44,110477.99630521
2021-07-14,123.86,132.39,131.43,131.02,121965.85575187
2021-07-15,121.95,133.07,131.02,125.79,134766.97391234
2021-07-16,120.44,127.82,125.92,120.68,130554.60380952
2021-07-17,117.73,122.95,120.71,120.02,108808.45494968
2021-07-18,116.37,124.1,120.04,119.13,103714.04776396
2021-07-19,111.84,120.71,119.2,113.17,135210.96479477
2021-07-20,103.88,115.06,113.2,107.3,248413.40790394
2021-07-21,105.08,119.22,107.3,117.83,203854.10068571
2021-07-22,115.63,122.1,117.77,120.74,121783.80561523
2021-07-23,117.06,125.06,120.74,124.28,118715.13081923
2021-07-24,123.37,127.82,124.3,126.12,135389.55116175
2021-07-25,123.62,128.12,126.09,127.75,127952.25500464
2021-07-26,127.03,140.43,127.74,131.11,359541.42055543
2021-07-27,127.43,135.19,131.09,134.74,247001.59531521
2021-07-28,132.43,142.07,134.75,140.47,286528.35863658
2021-07-29,136.63,143.0,140.48,141.52,177678.6190261
2021-07-30,135.92,145.93,141.57,145.62,192035.3875036
2021-07-31,141.95,146.68,145.61,144.43,130109.55881696
2021-08-01,138.14,149.87,144.46,140.28,187796.35302912
2021-08-02,138.81,145.91,140.31,141.36,183456.98787082
2021-08-03,135.69,143.26,141.35,138.48,123513.48539737
2021-08-04,135.54,144.5,138.47,142.54,147775.74279442
2021-08-05,136.25,145.25,142.54,143.59,196551.82944498
2021-08-06,141.95,150.96,143.6,148.09,217727.61633752
2021-08-07,147.2,156.53,148.06,156.05,208133.59909119
2021-08-08,147.09,157.72,156.06,149.88,188841.77994737
2021-08-09,145.36,171.0,149.81,166.42,376807.81327687
2021-08-10,158.86,168.42,166.31,165.43,233705.00596673
2021-08-11,164.3,176.1,165.45,170.79,263494.03534489
2021-08-12,160.83,179.79,170.72,165.51,276424.08981661
2021-08-13,163.95,184.7,165.53,183.42,328321.12334418
2021-08-14,174.82,185.11,183.43,182.98,224239.1107917
2021-08-15,175.35,186.65,182.92,184.76,223341.65253993
2021-08-16,176.65,189.12,184.76,177.94,267171.38421808
2021-08-17,168.0,184.45,177.93,168.54,274172.62679324
2021-08-18,162.93,174.58,168.55,166.6,247513.02454585
2021-08-19,162.66,175.9,166.58,175.57,210597.63195355
2021-08-20,174.12,184.05,175.57,183.67,191226.37467495
2021-08-21,176.72,184.5,183.7,179.83,163136.59947414
2021-08-22,178.71,189.81,179.72,185.97,243484.37913948
2021-08-23,183.55,191.8,185.97,187.08,234267.74096108
2021-08-24,172.15,188.68,186.97,173.54,199712.78941399
2021-08-25,169.21,178.95,173.4,177.87,164560.64589372
2021-08-26,165.11,180.36,177.78,167.74,194575.04855421
2021-08-27,165.12,176.4,167.71,176.32,201737.52291561
2021-08-28,171.21,177.15,176.37,175.75,159434.83931485
2021-08-29,173.18,182.75,175.78,174.48,247497.6838299
2021-08-30,166.49,176.59,174.48,167.34,288992.34950092
2021-08-31,165.67,175.4,167.39,171.57,331552.77637043
2021-09-01,168.57,182.78,171.6,180.86,322373.48071463
2021-09-02,179.41,188.0,180.86,183.39,324109.73507593
2021-09-03,179.87,218.0,183.46,213.28,871559.81944932
2021-09-04,208.5,225.25,213.29,212.12,564488.87971849
2021-09-05,210.57,232.64,212.17,232.3,496688.96153408
2021-09-06,215.21,232.41,232.3,219.47,548256.67262962
2021-09-07,161.0,222.04,219.47,178.36,728410.82923365
2021-09-08,169.31,189.0,178.54,179.7,652199.22038733
2021-09-09,176.55,188.85,179.8,180.42,475432.1339973
2021-09-10,170.88,187.38,180.45,174.16,398201.55119415
2021-09-11,173.25,186.06,174.12,178.56,278718.74577145
2021-09-12,175.2,186.1,178.59,182.96,262913.05865611
2021-09-13,170.82,237.88,183.01,179.36,1496172.5694997
2021-09-14,176.21,188.88,179.4,183.09,397600.05282447
2021-09-15,179.59,191.86,183.13,189.24,310057.49293746
2021-09-16,181.53,195.49,189.26,185.33,416480.86075227
2021-09-17,177.66,190.53,185.33,180.0,311809.32311182
2021-09-18,177.96,185.95,180.0,181.38,221527.15373024
2021-09-19,172.68,181.72,181.34,175.76,215456.47931378
2021-09-20,153.49,176.13,175.77,157.23,573903.49042629
2021-09-21,144.6,162.32,157.16,148.52,390553.55721928
2021-09-22,145.31,161.87,148.59,161.5,324932.41121436
2021-09-23,157.26,165.0,161.45,163.92,272209.09653201
2021-09-24,141.82,166.65,163.89,152.25,477108.13869179
2021-09-25,148.86,156.13,152.27,151.01,347454.65963575
2021-09-26,142.07,153.51,151.01,150.74,331126.80434951
2021-09-27,144.9,154.97,150.67,145.16,250724.36785366
2021-09-28,140.0,148.93,145.07,140.54,398551.72274447
2021-09-29,139.77,150.4,140.55,144.78,423547.49154291
2021-09-30,143.9,154.49,144.76,153.3,389203.74557722
2021-10-01,151.09,168.16,153.32,166.23,432487.21219771
2021-10-02,164.58,172.84,166.28,169.03,232322.74239775
2021-10-03,165.9,174.99,168.99,170.67,264155.15727703
2021-10-04,161.39,170.88,170.59,167.53,304914.91896242
2021-10-05,166.66,175.53,167.57,173.79,404914.26911615
2021-10-06,163.87,183.03,173.81,178.5,609155.31412348
2021-10-07,173.42,187.03,178.5,178.61,522904.83474569
2021-10-08,174.46,183.44,178.65,175.91,440256.91906559
2021-10-09,174.44,182.9,175.97,180.0,222512.19464806
2021-10-10,174.13,183.99,179.99,174.92,264105.74236132
2021-10-11,172.41,185.34,174.78,179.2,303802.63035512
2021-10-12,166.5,179.22,179.15,172.63,377752.48323672
2021-10-13,167.61,179.66,172.62,177.61,341575.45483082
2021-10-14,176.95,186.52,177.69,181.5,375167.41296209
2021-10-15,176.61,192.84,181.47,189.63,460651.37552053
2021-10-16,185.04,192.62,189.62,186.05,307473.77442814
2021-10-17,176.56,188.0,186.0,183.73,224273.99013581
2021-10-18,178.51,187.5,183.77,185.63,295595.9270615
2021-10-19,183.17,191.62,185.59,188.73,266492.5028302
2021-10-20,185.69,209.64,188.73,207.32,446648.21098948
2021-10-21,195.2,214.8,207.33,196.81,462642.63081892
2021-10-22,187.97,201.47,196.82,190.98,311400.9715948
2021-10-23,188.89,198.0,190.99,196.42,203866.54403645
2021-10-24,185.23,199.9,196.35,190.48,261962.80913475
2021-10-25,189.63,197.36,190.39,195.37,225589.79491642
2021-10-26,190.26,199.36,195.47,197.51,261202.60003284
2021-10-27,172.4,205.03,197.56,179.35,754514.95633572
2021-10-28,177.73,194.6,179.27,189.89,490637.47110408
2021-10-29,188.32,198.73,189.94,196.69,383850.93165483
2021-10-30,186.68,197.38,196.73,190.38,278594.37062563
2021-10-31,186.87,195.25,190.34,192.01,308056.28605002
2021-11-01,188.02,201.31,192.01,197.65,340593.92941113
2021-11-02,195.24,204.75,197.7,201.03,316484.83292612
2021-11-03,197.51,209.44,201.07,207.31,491021.72313062
2021-11-04,196.31,207.33,207.26,202.9,362029.63020698
2021-11-05,196.87,203.48,202.78,199.13,258443.93790015
2021-11-06,191.22,201.36,199.07,197.77,222980.0091007
2021-11-07,197.12,202.28,197.8,202.23,193687.26843786
2021-11-08,202.18,229.7,202.23,229.11,648494.43176405
2021-11-09,226.75,274.72,229.12,262.16,1335377.57431193
2021-11-10,252.3,302.08,262.08,260.18,1432536.98780613
2021-11-11,250.61,274.27,260.17,262.3,629822.53674174
2021-11-12,243.86,282.92,262.3,251.23,872535.61730782
2021-11-13,245.4,264.11,251.23,257.74,443198.67673785
2021-11-14,248.4,279.7,257.74,279.36,472688.51836669
2021-11-15,259.2,281.46,279.39,263.05,420366.82395619
2021-11-16,223.13,263.2,262.97,230.37,816802.47016915
2021-11-17,218.23,235.49,230.48,229.57,537422.03605793
2021-11-18,199.95,232.31,229.64,204.24,790594.7304001
2021-11-19,199.75,221.65,204.15,218.12,466660.7643226
2021-11-20,212.8,228.01,218.12,227.0,350247.65923721
2021-11-21,219.81,230.87,227.01,221.48,271287.02279284
2021-11-22,205.31,221.96,221.49,209.22,411426.62220519
2021-11-23,205.28,218.89,209.13,216.32,279859.57859184
2021-11-24,206.01,216.65,216.28,212.21,281906.88901599
2021-11-25,210.77,229.82,212.21,223.05,378729.96937452
2021-11-26,190.12,224.96,223.13,195.78,558189.44101309
2021-11-27,190.87,201.13,195.76,195.36,263655.64810942
2021-11-28,182.0,200.09,195.24,199.64,377797.30242457
2021-11-29,195.48,209.69,199.68,205.8,288375.39715305
2021-11-30,197.65,220.18,205.81,207.97,471626.64730961
2021-12-01,205.29,217.97,208.01,208.91,315917.89629455
2021-12-02,200.14,210.29,208.97,203.63,322037.42044499
2021-12-03,180.0,208.24,203.52,188.21,392607.9334132
2021-12-04,136.94,189.28,188.1,162.9,954555.44885843
2021-12-05,148.4,165.28,162.91,156.63,746975.39586435
2021-12-06,141.48,164.76,156.6,161.61,650531.51184137
2021-12-07,158.39,166.0,161.65,162.03,459475.98663549
2021-12-08,156.18,170.48,162.08,165.21,526582.0890391
2021-12-09,151.32,167.26,165.24,151.4,454912.66185153
2021-12-10,147.69,159.86,151.44,148.49,375902.00824309
2021-12-11,145.75,159.61,148.45,158.07,335773.95991684
2021-12-12,153.34,162.98,158.17,159.0,216389.8609043
2021-12-13,142.74,159.97,159.04,144.62,420783.47603601
2021-12-14,143.0,152.0,144.66,150.5,285504.24307695
2021-12-15,141.78,155.1,150.45,153.65,323015.76167421
2021-12-16,148.54,156.72,153.62,148.79,246670.00476091
2021-12-17,141.27,150.35,148.86,144.12,284096.57222804
2021-12-18,142.87,150.38,143.99,148.75,183272.66082718
2021-12-19,147.59,161.05,148.75,153.31,377860.30185905
2021-12-20,145.29,157.49,153.32,152.71,321920.67543599
2021-12-21,149.12,156.42,152.71,154.8,221780.38359116
2021-12-22,153.0,160.24,154.8,155.44,209521.78212264
2021-12-23,153.04,165.3,155.4,163.74,244250.61779342
2021-12-24,160.3,166.82,163.8,161.35,185566.64755025
2021-12-25,157.67,163.72,161.36,158.0,191428.40687092
2021-12-26,153.21,158.51,157.99,155.96,235000.30541184
2021-12-27,154.67,161.28,155.97,155.78,182308.28591587
2021-12-28,144.58,155.96,155.96,145.67,365835.43656449
2021-12-29,144.1,150.96,145.71,145.62,245272.53399565
2021-12-30,142.85,149.96,145.56,147.94,169463.433936
2021-12-31,143.63,152.71,147.97,146.15,187204.67530322
2022-01-01,146.12,151.04,146.23,150.83,155011.74124172
2022-01-02,147.89,153.34,150.79,151.2,106740.14889105
2022-01-03,146.03,151.19,151.18,148.43,146106.39089201
2022-01-04,145.23,151.59,148.44,146.44,170607.86207027
2022-01-05,130.0,149.93,146.45,135.32,328403.7648693
2022-01-06,132.41,138.09,135.35,135.9,313202.24101972
2022-01-07,125.9,136.53,135.94,131.34,370636.73334452
2022-01-08,125.0,134.76,131.33,129.51,246368.33010928
2022-01-09,127.76,132.58,129.45,130.91,189571.82514676
2022-01-10,120.78,131.55,130.87,126.52,292054.2104573
2022-01-11,125.77,133.54,126.51,131.67,207354.19370816
2022-01-12,130.92,142.35,131.67,142.02,204445.58344654
2022-01-13,134.63,142.37,141.99,136.82,200903.9070007
2022-01-14,135.96,146.54,136.8,144.84,289207.21213514
2022-01-15,144.07,150.72,144.84,147.73,200500.18659435
2022-01-16,143.33,149.04,147.75,146.49,140846.57775994
2022-01-17,144.19,153.91,146.46,151.19,385413.3131516
2022-01-18,138.63,153.45,151.2,141.53,316520.11577683
2022-01-19,133.18,143.07,141.53,136.2,262870.40462573
2022-01-20,128.86,142.88,136.35,129.8,237051.90406683
2022-01-21,110.0,131.1,129.73,114.51,633352.63953891
2022-01-22,96.51,117.01,114.51,108.41,874503.63315709
2022-01-23,105.61,112.76,108.49,112.35,473869.96273106
2022-01-24,97.51,112.32,112.28,109.65,741516.82001623
2022-01-25,105.21,110.01,109.6,107.9,371666.09907819
2022-01-26,104.75,116.67,107.86,107.0,442820.00249194
2022-01-27,102.9,110.0,107.09,106.92,333055.19168513
2022-01-28,105.31,110.07,106.88,109.49,277224.59642641
2022-01-29,107.65,112.33,109.49,110.84,200310.16536839
2022-01-30,107.07,112.32,110.85,108.59,170230.74671713
2022-01-31,104.4,111.35,108.61,109.54,260661.12319526
2022-02-01,108.27,116.9,109.5,115.11,257072.41281599
2022-02-02,107.23,116.07,115.18,108.36,219744.10546933
2022-02-03,105.39,111.1,108.33,111.02,228153.68046523
2022-02-04,108.8,121.5,111.03,121.42,280454.13017712
2022-02-05,118.93,123.95,121.47,121.8,239148.7688494
2022-02-06,120.66,128.11,121.81,127.68,219258.13984267
2022-02-07,125.07,139.97,127.69,137.43,319063.61043997
2022-02-08,130.57,143.04,137.47,133.82,393502.67272601
2022-02-09,132.14,141.08,133.81,140.21,291783.43188295
2022-02-10,134.09,143.88,140.13,134.59,316414.77332234
2022-02-11,125.0,134.88,134.6,125.69,318617.84186862
2022-02-12,120.92,127.72,125.66,126.78,231949.86336103
2022-02-13,123.56,128.89,126.78,125.67,187856.88910197
2022-02-14,121.41,127.0,125.68,124.62,197881.62888441
2022-02-15,124.0,132.6,124.62,131.74,203506.59428876
2022-02-16,125.52,131.87,131.73,127.84,177202.6345645
2022-02-17,114.9,129.05,127.8,116.39,281372.68472738
2022-02-18,113.84,123.52,116.47,114.85,377834.48911989
2022-02-19,113.07,117.23,114.88,115.59,194483.60665995
2022-02-20,108.4,115.79,115.57,110.69,200191.65355108
2022-02-21,102.04,114.59,110.7,102.78,293869.63472811
2022-02-22,100.28,107.92,102.79,107.51,289230.26190797
2022-02-23,105.0,111.56,107.51,105.41,224560.11584123
2022-02-24,91.52,107.98,105.41,104.24,605381.43120346
2022-02-25,101.6,110.75,104.25,109.33,290992.6357505
2022-02-26,106.52,114.99,109.35,108.29,231339.94022687
2022-02-27,101.27,110.15,108.31,103.05,209004.93170558
2022-02-28,101.27,113.97,103.05,113.82,294138.40317485
2022-03-01,109.95,116.03,113.81,112.66,296594.83113363
2022-03-02,109.17,114.74,112.72,110.35,217097.36615511
2022-03-03,107.89,113.05,110.4,111.69,243361.00746569
2022-03-04,99.01,112.71,111.76,101.05,263119.574424
2022-03-05,99.43,105.33,101.04,104.9,158905.68748833
2022-03-06,100.67,105.88,104.91,101.1,142088.88880712
2022-03-07,96.25,103.92,101.09,98.35,347795.26294199
2022-03-08,97.77,102.58,98.36,100.75,243554.4429491
2022-03-09,100.44,109.3,100.75,106.99,248439.35884158
2022-03-10,99.56,107.08,106.98,102.58,254225.35850982
2022-03-11,99.72,107.0,102.57,104.55,249980.08650817
2022-03-12,104.51,107.95,104.58,105.58,156648.77130625
2022-03-13,101.05,107.38,105.56,101.69,175912.71837423
2022-03-14,100.85,106.4,101.68,105.58,243259.89674957
2022-03-15,102.51,108.64,105.58,106.94,205412.34915953
2022-03-16,105.69,111.93,106.91,111.35,284247.93537392
2022-03-17,108.62,111.69,111.33,110.26,180675.66642122
2022-03-18,107.79,113.04,110.27,111.9,175052.91737604
2022-03-19,111.44,117.31,111.92,116.82,223503.3979164
2022-03-20,111.37,118.49,116.8,114.88,251517.38316672
2022-03-21,113.18,116.82,114.9,116.13,217077.41952491
2022-03-22,115.59,123.84,116.11,122.81,299000.1990727
2022-03-23,118.64,124.5,122.83,122.51,203659.52158983
2022-03-24,120.09,127.78,122.52,126.52,294840.94569007
2022-03-25,121.61,127.39,126.53,124.0,251885.75973135
2022-03-26,121.97,125.6,124.0,124.85,129919.67152024
2022-03-27,123.31,129.81,124.85,129.68,172099.55704898
2022-03-28,126.7,132.68,129.64,127.59,254063.38507721
2022-03-29,127.04,132.0,127.59,130.08,200532.96175386
2022-03-30,126.0,134.11,130.08,131.12,243969.09752133
2022-03-31,121.32,132.92,131.17,123.87,337383.71575167
2022-04-01,119.11,126.47,123.87,124.88,230170.57257836
2022-04-02,123.71,128.38,124.85,124.9,158733.95966093
2022-04-03,123.71,129.56,124.91,128.77,152797.01873617
2022-04-04,121.24,128.93,128.76,124.76,216989.20887141
2022-04-05,122.57,127.38,124.79,122.76,128919.62797315
2022-04-06,111.38,123.19,122.79,111.68,316044.95192981
2022-04-07,110.13,116.76,111.66,114.17,186626.01929985
2022-04-08,109.64,115.31,114.12,110.73,183348.79793618
2022-04-09,110.0,112.96,110.68,112.7,104017.1851897
2022-04-10,110.06,114.5,112.69,110.26,116679.65453236
2022-04-11,101.89,110.63,110.31,102.54,238768.56515644
2022-04-12,101.72,105.78,102.51,104.92,165177.11942778
2022-04-13,103.94,110.84,104.88,110.58,187363.24099125
2022-04-14,105.97,112.33,110.55,107.38,129539.88712734
2022-04-15,107.08,112.86,107.36,111.0,160149.17391639
2022-04-16,110.12,114.79,110.97,114.34,135651.97888812
2022-04-17,108.27,115.17,114.35,108.78,121722.47806807
2022-04-18,105.29,111.47,108.82,111.24,168301.4200937
2022-04-19,110.61,114.16,111.27,113.81,135552.34259408
2022-04-20,110.75,114.21,113.79,111.86,115511.09138237
2022-04-21,105.45,114.57,111.91,106.69,185475.68027311
2022-04-22,104.81,108.71,106.71,105.34,128432.50387496
2022-04-23,104.41,107.25,105.34,105.16,93528.1174473
2022-04-24,103.56,105.95,105.19,104.59,90416.43694128
2022-04-25,98.49,104.89,104.56,104.56,210819.69532116
2022-04-26,96.36,105.37,104.57,98.59,190383.80590802
2022-04-27,97.72,101.96,98.58,100.63,171054.05031386
2022-04-28,99.72,104.4,100.62,103.33,187257.47489544
2022-04-29,98.32,104.46,103.32,100.39,162691.042827
2022-04-30,94.05,101.58,100.38,95.89,185165.55669883
2022-05-01,94.42,100.02,95.89,99.27,158599.7404214
2022-05-02,98.3,101.89,99.27,100.65,191348.63125507
2022-05-03,97.41,101.39,100.63,99.35,157484.79361626
2022-05-04,99.0,107.03,99.35,106.25,191498.76235693
2022-05-05,94.79,106.86,106.26,96.84,218974.89391106
2022-05-06,92.8,98.41,96.88,96.69,234529.54894113
2022-05-07,92.47,97.33,96.71,94.27,141005.91880514
2022-05-08,91.46,95.72,94.24,93.83,171874.39041982
2022-05-09,75.25,94.95,93.88,76.19,433391.21152214
2022-05-10,73.33,85.02,76.19,80.12,471382.82007354
2022-05-11,64.0,82.77,80.15,66.31,550618.1139555
2022-05-12,52.0,69.69,66.33,64.26,660531.13411283
2022-05-13,63.04,73.16,64.29,67.78,432468.5389034
2022-05-14,64.06,70.17,67.75,68.81,280438.81505824
2022-05-15,65.9,71.67,68.8,71.5,280440.22327883
2022-05-16,64.89,71.53,71.48,67.13,291852.9484005
2022-05-17,66.92,73.79,67.16,73.04,324596.81651429
2022-05-18,65.67,74.29,73.04,65.87,370137.09495734
2022-05-19,64.58,72.6,65.89,72.02,348888.70177918
2022-05-20,66.67,73.3,72.02,68.48,300585.81135815
2022-05-21,67.74,70.58,68.47,69.78,176250.79963991
2022-05-22,69.3,72.42,69.76,71.61,168510.38605541
2022-05-23,68.23,73.9,71.57,68.95,260071.33733133
2022-05-24,66.89,70.71,68.97,70.2,318689.15308867
2022-05-25,67.78,71.6,70.17,68.16,261089.74535166
2022-05-26,60.4,68.77,68.16,63.42,365679.4514976
2022-05-27,60.83,64.04,63.37,61.51,247811.55432713
2022-05-28,61.23,63.95,61.47,62.99,135682.29615232
2022-05-29,61.79,64.34,62.97,63.58,159068.49855032
2022-05-30,63.17,69.69,63.58,69.07,245010.94205638
2022-05-31,66.64,69.69,69.07,68.32,178801.75431922
2022-06-01,61.64,70.5,68.35,62.64,294215.57050579
2022-06-02,61.97,64.72,62.64,64.38,178089.56111652
2022-06-03,61.3,64.84,64.37,62.54,158889.28500271
2022-06-04,61.27,64.29,62.52,63.68,141152.51626719
2022-06-05,61.63,63.82,63.69,63.1,123318.14233394
2022-06-06,62.86,66.45,63.07,64.38,190383.67587109
2022-06-07,60.13,65.43,64.36,63.77,288258.89387788
2022-06-08,61.07,64.42,63.8,61.34,240405.50446404
2022-06-09,59.18,62.34,61.33,60.17,193111.21072881
2022-06-10,55.55,60.33,60.19,56.62,303617.68545204
2022-06-11,51.59,57.73,56.62,52.13,432698.9430261
2022-06-12,47.28,52.61,52.11,47.86,445549.09230494
2022-06-13,40.56,48.25,47.86,43.45,825408.72245026
2022-06-14,40.32,46.45,43.45,46.1,774540.36608005
2022-06-15,41.59,50.96,46.1,50.63,603086.91137476
2022-06-16,43.97,51.15,50.63,44.74,424563.16484194
2022-06-17,44.36,48.38,44.72,47.55,410666.41770604
2022-06-18,41.41,48.29,47.53,47.13,607730.68628942
2022-06-19,44.86,56.24,47.11,54.25,853089.46808681
2022-06-20,51.25,54.71,54.21,52.69,469736.82127925
2022-06-21,51.82,55.71,52.7,53.46,404764.35003924
2022-06-22,50.38,53.53,53.51,52.07,364323.63743714
2022-06-23,51.85,56.71,52.09,55.73,457443.00813889
2022-06-24,54.35,57.32,55.7,55.79,326222.77752537
2022-06-25,54.58,59.7,55.82,58.8,291264.45458328
2022-06-26,56.57,60.44,58.86,56.58,261807.66960647
2022-06-27,54.79,58.61,56.57,55.86,263364.67915221
2022-06-28,52.49,56.94,55.85,52.65,270322.39457144
2022-06-29,51.31,54.4,52.65,53.63,296491.27822412
2022-06-30,50.08,53.96,53.64,53.81,369412.17120822
2022-07-01,50.01,56.25,53.82,51.13,417762.93289699
2022-07-02,49.69,51.62,51.13,50.5,212243.90007967
2022-07-03,49.05,52.13,50.47,50.86,198607.65554234
2022-07-04,49.65,52.35,50.86,52.2,221485.92587116
2022-07-05,47.89,52.42,52.2,49.65,376278.59769944
2022-07-06,48.9,51.16,49.65,50.29,287535.25974814
2022-07-07,49.72,52.6,50.29,52.11,241613.02362156
2022-07-08,50.73,53.98,52.13,51.31,244901.09200714
2022-07-09,51.3,54.82,51.33,54.05,184047.87188469
2022-07-10,50.65,55.02,54.05,52.09,258238.1652585
2022-07-11,48.22,52.22,52.09,48.67,218240.76120082
2022-07-12,47.23,49.36,48.68,47.28,221720.13302714
2022-07-13,46.31,49.67,47.28,49.5,306169.58392847
2022-07-14,47.91,51.71,49.49,51.32,245172.33976433
2022-07-15,50.62,52.76,51.32,51.75,301382.90402948
2022-07-16,51.06,55.52,51.74,55.09,245839.28655938
2022-07-17,54.41,57.02,55.08,55.74,244370.90493945
2022-07-18,55.21,59.3,55.74,58.58,361885.3763359
2022-07-19,55.8,59.61,58.58,57.91,353481.14243593
2022-07-20,56.4,61.8,57.91,57.22,441039.80312667
2022-07-21,55.16,58.7,57.2,58.03,236048.79421065
2022-07-22,55.53,59.22,58.02,56.1,196921.58193527
2022-07-23,54.48,57.28,56.1,56.34,223948.831809
2022-07-24,56.33,59.79,56.34,58.37,186224.11199816
2022-07-25,53.92,58.98,58.4,54.02,226638.25583149
2022-07-26,51.96,54.17,54.0,53.9,221570.7465108
