date,low,high,open,coinbase_close,coinbase_volume
2023-07-15,6.833,7.024,6.963,6.924,884608.04
2023-07-16,6.578,6.925,6.92,6.61,1012162.53
2023-07-17,6.454,7.272,6.612,7.191,3125453.26
2023-07-18,6.796,7.3,7.189,6.914,2737575.26
2023-07-19,6.775,7.049,6.916,6.917,2140177.0
2023-07-20,6.888,8.44,6.917,8.359,8910194.23
2023-07-21,8.05,8.443,8.365,8.135,2579102.0
2023-07-22,7.77,8.372,8.134,7.882,2068375.19
2023-07-23,7.819,8.096,7.882,7.893,1425493.88
2023-07-24,7.45,7.894,7.892,7.588,2183398.97
2023-07-25,7.343,7.642,7.587,7.393,1124998.4
2023-07-26,7.278,7.834,7.395,7.745,2031276.26
2023-07-27,7.686,8.125,7.745,7.986,2116996.28
2023-07-28,7.76,8.092,7.985,7.772,1095954.41
2023-07-29,7.723,7.898,7.773,7.844,657826.15
2023-07-30,7.371,7.862,7.845,7.555,1028780.02
2023-07-31,7.434,7.736,7.553,7.55,1328355.77
2023-08-01,7.31,7.644,7.549,7.637,1581990.46
2023-08-02,7.328,7.717,7.642,7.345,1338650.54
2023-08-03,7.07,7.405,7.343,7.122,1236198.96
2023-08-04,7.004,7.26,7.119,7.133,938999.45
2023-08-05,7.087,7.237,7.133,7.223,516054.11
2023-08-06,7.067,7.264,7.222,7.092,499365.33
2023-08-07,6.936,7.39,7.091,7.32,1254999.47
2023-08-08,7.282,7.547,7.318,7.462,1929905.01
2023-08-09,7.379,7.911,7.465,7.674,1939521.31
2023-08-10,7.552,7.732,7.673,7.611,1053334.79
2023-08-11,7.401,7.635,7.612,7.483,615124.86
2023-08-12,7.382,7.537,7.482,7.441,516089.63
2023-08-13,7.31,7.553,7.44,7.368,670913.08
2023-08-14,7.304,7.621,7.362,7.407,1362184.24
2023-08-15,6.85,7.426,7.406,7.034,1583217.28
2023-08-16,6.595,7.064,7.033,6.756,1481269.36
2023-08-17,5.93,6.86,6.758,6.197,2659383.51
2023-08-18,6.064,6.287,6.199,6.173,1652682.79
2023-08-19,6.113,6.259,6.17,6.178,1384149.69
2023-08-20,6.115,6.234,6.178,6.221,434409.84
2023-08-21,6.01,6.254,6.222,6.175,1112076.0
2023-08-22,5.876,6.254,6.175,6.113,1237217.14
2023-08-23,6.102,6.431,6.115,6.349,1553704.52
2023-08-24,5.987,6.368,6.348,6.084,906210.82
2023-08-25,5.911,6.083,6.083,6.013,1206743.02
2023-08-26,5.955,6.04,6.012,6.003,405661.7
2023-08-27,5.952,6.045,6.002,6.029,454880.04
2023-08-28,5.85,6.045,6.02,5.975,827520.58
2023-08-29,5.841,6.317,5.975,6.193,1795144.19
2023-08-30,5.886,6.199,6.194,5.924,1207328.95
2023-08-31,5.74,6.063,5.924,5.878,1360370.25
2023-09-01,5.811,6.03,5.878,5.939,1698785.07
2023-09-02,5.889,5.997,5.939,5.972,508124.59
2023-09-03,5.948,6.063,5.973,6.03,573914.52
2023-09-04,5.945,6.161,6.03,6.014,848202.29
2023-09-05,5.905,6.15,6.011,6.137,860988.79
2023-09-06,6.093,6.349,6.137,6.298,1486822.01
2023-09-07,6.194,6.469,6.299,6.387,1504403.67
2023-09-08,6.144,6.402,6.384,6.281,819714.94
2023-09-09,6.157,6.292,6.28,6.165,392070.8
2023-09-10,5.955,6.164,6.164,6.014,1003867.48
2023-09-11,5.737,6.034,6.013,5.828,1493662.04
2023-09-12,5.809,6.074,5.828,5.96,1104548.26
2023-09-13,5.925,6.091,5.96,6.022,1360718.09
2023-09-14,6.006,6.215,6.025,6.154,871180.36
2023-09-15,6.1,6.381,6.155,6.367,979272.25
2023-09-16,6.187,6.421,6.367,6.282,1079293.36
2023-09-17,6.054,6.281,6.281,6.152,570060.59
2023-09-18,6.102,6.84,6.151,6.568,3415474.51
2023-09-19,6.5,6.969,6.567,6.846,2390326.81
2023-09-20,6.743,7.051,6.851,6.904,2044187.95
2023-09-21,6.598,6.949,6.907,6.664,1761763.02
2023-09-22,6.599,6.975,6.663,6.957,1885968.24
2023-09-23,6.92,7.231,6.958,7.191,2415390.18
2023-09-24,6.956,7.25,7.189,6.972,1702315.57
2023-09-25,6.909,7.51,6.971,7.496,3190986.76
2023-09-26,7.246,7.57,7.497,7.352,2355732.87
2023-09-27,7.266,7.89,7.352,7.638,4100037.73
2023-09-28,7.569,8.04,7.638,7.81,3391071.41
2023-09-29,7.681,8.079,7.81,7.95,2160674.8
2023-09-30,7.95,8.264,7.951,8.19,2410474.11
2023-10-01,7.781,8.259,8.191,8.048,2618806.72
2023-10-02,7.353,8.104,8.05,7.464,2878541.4
2023-10-03,7.368,7.74,7.478,7.409,2004295.0
2023-10-04,7.197,7.784,7.406,7.671,2305962.74
2023-10-05,7.452,7.791,7.667,7.465,1112732.92
2023-10-06,7.435,7.758,7.471,7.646,1099339.65
2023-10-07,7.48,7.684,7.645,7.531,526734.21
2023-10-08,7.507,7.944,7.53,7.68,1096659.91
2023-10-09,7.138,7.702,7.68,7.279,2006466.88
2023-10-10,7.177,7.392,7.277,7.263,1201418.4
2023-10-11,7.15,7.427,7.256,7.389,1489397.19
2023-10-12,7.113,7.411,7.387,7.198,1168986.04
2023-10-13,7.111,7.404,7.197,7.256,1307056.48
2023-10-14,7.218,7.371,7.26,7.33,468794.22
2023-10-15,7.288,7.57,7.328,7.423,1672277.56
2023-10-16,7.396,7.824,7.425,7.53,2290004.85
2023-10-17,7.273,7.564,7.53,7.325,1067483.79
2023-10-18,7.283,7.482,7.323,7.356,932362.07
2023-10-19,7.218,7.437,7.361,7.308,702615.81
2023-10-20,7.265,7.715,7.306,7.577,1421368.24
2023-10-21,7.523,9.169,7.578,8.915,5473191.09
2023-10-22,8.843,10.236,8.915,10.201,6443710.3
2023-10-23,9.799,11.05,10.194,10.584,8747671.05
2023-10-24,9.7,11.144,10.585,10.375,6645482.2
2023-10-25,10.343,11.784,10.375,11.064,8804259.44
2023-10-26,10.391,11.394,11.066,10.926,4999645.27
2023-10-27,10.614,11.43,10.93,11.184,5629548.12
2023-10-28,10.825,11.66,11.184,10.927,4276406.65
2023-10-29,10.76,11.294,10.927,11.087,2531492.77
2023-10-30,10.898,11.843,11.091,11.227,3586115.26
2023-10-31,10.98,12.016,11.234,11.358,5703879.12
2023-11-01,10.688,11.775,11.353,11.643,6016269.03
2023-11-02,10.807,11.75,11.648,11.01,3705958.47
2023-11-03,10.516,11.598,11.008,11.462,3880555.9
2023-11-04,11.16,11.626,11.461,11.503,2360378.11
2023-11-05,11.368,12.565,11.507,12.242,5783412.69
2023-11-06,12.137,13.255,12.243,12.994,4851890.52
2023-11-07,12.525,13.338,12.991,13.047,4518606.55
2023-11-08,12.835,14.998,13.05,14.939,6859376.65
2023-11-09,13.85,15.998,14.934,14.613,9366499.52
2023-11-10,14.1,15.65,14.607,15.51,6124657.51
2023-11-11,14.75,16.581,15.511,16.475,6483651.87
2023-11-12,15.392,16.537,16.48,16.04,4262984.48
2023-11-13,14.312,16.303,16.039,14.364,4762466.59
2023-11-14,13.436,14.915,14.362,13.953,6386859.16
2023-11-15,13.931,15.394,13.955,15.043,4264755.34
2023-11-16,13.556,15.216,15.044,13.867,4515962.18
2023-11-17,12.862,14.264,13.873,13.716,4319831.91
2023-11-18,12.928,13.824,13.711,13.758,1756263.25
2023-11-19,13.376,15.109,13.757,14.921,3654257.76
2023-11-20,14.374,15.402,14.925,14.486,3590510.93
2023-11-21,13.308,14.677,14.486,13.373,3209623.84
2023-11-22,13.248,14.628,13.372,14.217,2434263.32
2023-11-23,14.132,14.859,14.219,14.396,1997559.81
2023-11-24,14.219,14.847,14.402,14.5,1758903.87
2023-11-25,14.392,14.98,14.502,14.776,1530588.21
2023-11-26,14.4,15.339,14.779,14.769,1995332.99
2023-11-27,13.88,15.299,14.773,14.185,2601655.44
2023-11-28,13.772,14.724,14.183,14.528,2114499.48
2023-11-29,14.411,14.996,14.53,14.519,1915440.97
2023-11-30,14.271,14.833,14.519,14.415,1719507.51
2023-12-01,14.276,15.064,14.419,14.998,2398526.37
2023-12-02,14.925,16.212,14.997,16.0,3016507.56
2023-12-03,15.677,16.293,16.0,15.714,1984382.68
2023-12-04,15.16,16.397,15.713,15.81,3680901.24
2023-12-05,15.184,16.08,15.805,15.73,2919844.56
2023-12-06,15.23,16.171,15.73,15.269,2988201.37
2023-12-07,14.673,15.8,15.271,15.693,3943270.82
2023-12-08,15.559,17.327,15.694,16.92,5197071.68
2023-12-09,16.042,17.3,16.935,16.2,4160264.61
2023-12-10,15.776,16.458,16.199,16.367,1801558.42
2023-12-11,14.191,16.461,16.372,14.763,4974841.6
2023-12-12,14.153,15.14,14.762,14.515,2738048.48
2023-12-13,13.851,14.961,14.522,14.773,2659031.28
2023-12-14,14.301,15.585,14.776,15.36,3410351.52
2023-12-15,14.25,15.39,15.372,14.279,2297499.83
2023-12-16,14.088,14.788,14.274,14.308,1339546.76
2023-12-17,13.9,14.361,14.31,14.003,1299546.34
2023-12-18,13.599,14.68,14.001,14.669,3254496.6
2023-12-19,13.921,14.8,14.67,14.096,1983227.54
2023-12-20,13.976,14.804,14.091,14.249,1933545.32
2023-12-21,14.18,15.308,14.251,15.305,2391682.15
2023-12-22,15.065,15.736,15.302,15.494,2379784.41
2023-12-23,14.909,15.918,15.494,15.69,2026057.89
2023-12-24,15.158,15.953,15.69,15.277,2049457.83
2023-12-25,15.124,15.739,15.276,15.59,1269715.24
2023-12-26,14.302,15.9,15.591,15.091,2177439.01
2023-12-27,14.649,16.75,15.097,16.715,3482020.77
2023-12-28,15.979,17.677,16.731,16.012,4797432.31
2023-12-29,15.13,16.234,16.019,15.543,2953752.56
2023-12-30,15.015,15.623,15.549,15.169,1191460.69
2023-12-31,14.758,15.526,15.173,14.935,1385011.18
2024-01-01,14.812,15.585,14.934,15.56,1414354.94
2024-01-02,15.046,16.079,15.559,15.169,2277157.35
2024-01-03,13.2,15.581,15.17,14.16,3496207.82
2024-01-04,13.997,14.799,14.155,14.541,1814373.07
2024-01-05,13.74,14.675,14.546,14.101,3339758.54
2024-01-06,13.2,14.11,14.1,13.445,1509559.13
2024-01-07,13.0,13.747,13.444,13.161,1118965.59
2024-01-08,12.538,14.419,13.165,14.154,2400026.44
2024-01-09,13.243,14.269,14.159,13.72,2314223.08
2024-01-10,13.56,15.367,13.722,15.075,2953044.25
2024-01-11,14.601,15.699,15.08,15.024,2081610.1
2024-01-12,13.604,15.309,15.027,14.148,1543743.45
2024-01-13,13.78,14.432,14.152,14.349,570918.5
2024-01-14,14.263,15.42,14.346,14.743,1988455.99
2024-01-15,14.733,16.0,14.736,15.174,2334370.42
2024-01-16,14.735,15.352,15.175,15.27,1163455.64
2024-01-17,15.267,16.383,15.267,15.749,2797738.51
2024-01-18,14.17,15.763,15.752,14.65,2423051.15
2024-01-19,14.45,16.4,14.65,16.103,3017672.57
2024-01-20,15.636,16.544,16.106,15.77,2433016.05
2024-01-21,15.351,15.9,15.771,15.382,882897.88
2024-01-22,14.498,15.962,15.378,14.583,2592674.15
2024-01-23,13.551,14.872,14.577,14.292,2750680.82
2024-01-24,13.902,14.423,14.293,14.231,1481806.82
2024-01-25,13.5,14.256,14.235,13.733,1340233.11
2024-01-26,13.631,14.296,13.733,14.186,1322706.44
2024-01-27,14.09,14.399,14.184,14.345,593603.12
2024-01-28,14.2,14.697,14.344,14.479,999990.97
2024-01-29,14.26,15.08,14.478,15.004,1628462.47
2024-01-30,14.896,15.804,15.005,15.475,2038807.69
2024-01-31,15.075,16.05,15.475,15.419,2328367.99
2024-02-01,15.132,17.377,15.417,17.184,4226734.74
2024-02-02,17.13,18.867,17.183,17.826,4760537.98
2024-02-03,17.5,18.139,17.821,17.652,1669951.41
2024-02-04,17.528,18.697,17.656,18.148,1947708.33
2024-02-05,17.789,19.777,18.148,19.139,3628590.39
2024-02-06,18.241,19.309,19.142,18.287,1984448.26
2024-02-07,18.056,19.077,18.287,18.812,2034147.38
2024-02-08,18.004,19.266,18.818,18.216,2491379.91
2024-02-09,18.005,18.622,18.216,18.483,1706222.55
2024-02-10,18.02,19.131,18.484,19.088,1277951.6
2024-02-11,18.862,20.693,19.086,20.153,2667335.34
2024-02-12,19.76,20.852,20.154,20.481,2260765.67
2024-02-13,19.47,20.612,20.489,19.879,2083987.24
2024-02-14,19.718,20.439,19.879,20.262,1653788.0
2024-02-15,19.664,20.569,20.262,19.951,1913899.29
2024-02-16,19.132,20.334,19.952,19.566,1724687.7
2024-02-17,19.23,20.279,19.573,20.038,1221107.2
2024-02-18,19.768,20.38,20.038,20.123,897380.94
2024-02-19,19.652,20.25,20.125,19.834,1344995.45
2024-02-20,18.481,19.886,19.832,19.296,2056715.19
2024-02-21,18.002,19.292,19.288,18.597,1561719.78
2024-02-22,18.065,19.006,18.6,18.105,1365694.94
2024-02-23,17.585,18.277,18.113,17.934,1509486.58
2024-02-24,17.75,18.567,17.933,18.535,785321.42
2024-02-25,18.369,18.855,18.535,18.724,739365.75
2024-02-26,18.135,19.279,18.722,19.103,1500035.05
2024-02-27,18.672,19.388,19.102,19.032,1437977.07
2024-02-28,18.354,20.85,19.027,19.455,4414215.7
2024-02-29,18.822,20.462,19.45,19.284,3018627.11
2024-03-01,19.275,20.114,19.288,20.063,1658323.77
2024-03-02,19.976,21.71,20.067,21.416,3059151.26
2024-03-03,19.59,21.549,21.414,20.519,1795457.31
2024-03-04,19.805,20.905,20.528,20.448,2471093.91
2024-03-05,17.473,21.064,20.445,19.002,5303763.07
2024-03-06,18.405,20.166,19.002,20.098,2639280.8
2024-03-07,19.605,20.803,20.1,20.124,2664826.03
2024-03-08,19.253,20.417,20.129,19.746,2168660.91
2024-03-09,19.704,20.369,19.746,20.019,1308801.71
2024-03-10,19.427,21.994,20.017,21.711,2600633.17
2024-03-11,20.761,22.876,21.713,21.277,4887169.52
2024-03-12,19.543,21.347,21.282,20.705,2327916.08
2024-03-13,20.214,20.969,20.705,20.767,1590922.22
2024-03-14,19.85,21.989,20.763,20.875,3167003.46
2024-03-15,18.501,20.992,20.879,19.634,2952545.45
2024-03-16,17.804,19.825,19.635,18.105,2028971.49
2024-03-17,17.378,18.817,18.102,18.65,1705269.0
2024-03-18,18.046,19.491,18.651,18.299,2161857.78
2024-03-19,16.5,18.46,18.298,16.804,3463717.05
2024-03-20,16.262,18.505,16.789,18.419,2823697.75
2024-03-21,17.88,18.913,18.416,18.447,1670598.53
2024-03-22,17.326,18.574,18.439,18.372,1746864.04
2024-03-23,17.9,18.477,18.367,18.067,1290510.28
2024-03-24,17.976,18.626,18.066,18.522,729788.84
2024-03-25,18.372,19.499,18.522,19.381,1454342.67
2024-03-26,19.329,20.735,19.376,20.009,1871395.47
2024-03-27,19.0,20.187,20.008,19.284,1520433.46
2024-03-28,19.034,19.805,19.281,19.146,1097619.08
2024-03-29,18.712,19.298,19.151,18.978,775842.63
2024-03-30,18.792,19.302,18.978,18.945,679880.48
2024-03-31,18.878,19.353,18.941,19.17,705541.84
2024-04-01,17.849,19.281,19.171,18.371,1254067.42
2024-04-02,17.389,18.493,18.37,17.958,1916518.95
2024-04-03,17.382,18.341,17.959,17.691,1050408.88
2024-04-04,17.397,18.272,17.687,17.8,984886.98
2024-04-05,16.867,17.791,17.791,17.33,812520.67
2024-04-06,17.269,17.688,17.334,17.564,363935.43
2024-04-07,17.505,17.973,17.569,17.917,494979.32
2024-04-08,17.547,18.67,17.912,18.102,936661.3
2024-04-09,17.241,18.18,18.102,17.354,803101.86
2024-04-10,16.805,17.574,17.353,17.415,817715.19
2024-04-11,17.003,17.621,17.418,17.558,640349.43
2024-04-12,14.2,17.871,17.557,15.164,3712925.66
2024-04-13,11.969,15.406,15.164,13.318,4953173.41
2024-04-14,12.726,14.27,13.317,14.119,3330101.68
2024-04-15,13.232,14.689,14.118,13.592,2065132.04
2024-04-16,12.826,13.821,13.59,13.471,1506265.96
2024-04-17,12.721,13.613,13.47,13.136,1099348.28
2024-04-18,12.816,13.99,13.134,13.893,863453.54
2024-04-19,12.75,14.13,13.897,13.955,1599485.91
2024-04-20,13.756,15.04,13.954,14.964,1274319.37
2024-04-21,14.537,15.18,14.965,15.106,648422.45
2024-04-22,15.015,16.039,15.112,15.461,1484483.36
2024-04-23,15.107,15.584,15.459,15.182,797669.59
2024-04-24,14.101,15.639,15.181,14.528,1278302.2
2024-04-25,14.352,14.897,14.532,14.592,822340.42
2024-04-26,14.354,14.936,14.592,14.48,706120.45
2024-04-27,13.862,14.522,14.485,14.254,997822.78
2024-04-28,13.723,14.434,14.259,13.803,728110.82
2024-04-29,13.71,14.18,13.808,14.074,691545.22
2024-04-30,12.77,14.205,14.074,13.121,1475649.71
2024-05-01,12.404,13.501,13.121,13.328,1951537.72
2024-05-02,12.915,13.781,13.331,13.588,911512.35
2024-05-03,13.453,14.208,13.59,14.1,1193549.28
2024-05-04,13.979,14.482,14.101,14.324,877252.38
2024-05-05,14.11,14.662,14.32,14.371,607333.95
2024-05-06,14.279,15.166,14.375,14.483,1159370.54
2024-05-07,13.963,14.72,14.487,14.001,1158625.92
2024-05-08,13.684,14.114,13.996,13.893,972452.44
2024-05-09,13.836,14.365,13.892,14.235,977051.39
2024-05-10,13.487,14.37,14.235,13.564,859670.36
2024-05-11,13.267,13.81,13.564,13.302,731768.98
2024-05-12,13.28,13.589,13.3,13.554,320564.8
2024-05-13,13.069,13.672,13.559,13.392,1022723.33
2024-05-14,12.93,13.59,13.391,12.981,814584.81
2024-05-15,12.838,13.943,12.98,13.872,1077564.58
2024-05-16,13.538,15.868,13.872,15.52,3111262.19
2024-05-17,15.5,16.765,15.515,16.247,4147880.57
2024-05-18,16.055,16.57,16.241,16.331,1545390.07
2024-05-19,16.303,17.115,16.335,16.561,2816903.08
2024-05-20,16.375,17.465,16.562,17.267,3541407.11
2024-05-21,16.51,17.454,17.268,16.735,1913414.3
2024-05-22,16.161,16.927,16.741,16.348,1263676.34
2024-05-23,15.418,16.803,16.349,16.594,2278825.82
2024-05-24,16.554,17.773,16.588,17.245,2983480.25
2024-05-25,16.917,17.463,17.248,17.436,814342.72
2024-05-26,16.983,17.901,17.438,17.032,1142638.34
2024-05-27,16.878,18.849,17.032,18.773,2327412.58
2024-05-28,17.857,18.825,18.776,18.513,2605867.58
2024-05-29,18.025,19.208,18.517,18.434,2204916.5
2024-05-30,17.782,19.19,18.433,17.944,1504309.2
2024-05-31,17.449,18.722,17.945,18.395,940255.9
2024-06-01,18.249,18.665,18.396,18.425,491131.27
2024-06-02,18.061,18.55,18.427,18.138,461400.48
2024-06-03,17.539,18.343,18.137,17.629,991439.52
2024-06-04,17.474,17.853,17.627,17.719,682852.68
2024-06-05,17.622,18.081,17.714,17.746,543910.98
2024-06-06,17.103,17.78,17.747,17.243,757783.24
2024-06-07,15.5,17.707,17.244,16.311,1449582.2
2024-06-08,15.679,16.414,16.312,15.928,891093.49
2024-06-09,15.905,16.382,15.926,16.375,338979.99
2024-06-10,15.755,16.392,16.376,15.899,683508.92
2024-06-11,14.654,15.907,15.9,14.989,1837834.34
2024-06-12,14.729,16.239,14.987,15.999,1655733.85
2024-06-13,15.05,16.046,16.005,15.135,1174634.61
2024-06-14,14.423,15.455,15.133,14.742,1686855.4
2024-06-15,14.695,15.103,14.737,14.852,646734.35
2024-06-16,14.564,15.219,14.852,15.131,519413.17
2024-06-17,14.008,15.209,15.131,14.518,1463410.2
2024-06-18,12.93,14.616,14.519,13.977,2357403.28
2024-06-19,13.909,14.497,13.98,14.338,1292776.1
2024-06-20,14.185,14.848,14.34,14.248,1268679.8
2024-06-21,13.84,14.582,14.252,13.844,1634421.23
2024-06-22,13.451,13.905,13.845,13.477,702180.03
2024-06-23,13.138,13.676,13.478,13.184,582538.47
2024-06-24,12.69,13.684,13.186,13.609,1958245.81
2024-06-25,13.566,14.293,13.601,14.192,1239342.26
2024-06-26,13.85,14.287,14.191,13.906,535708.75
2024-06-27,13.576,14.549,13.906,14.409,844608.11
2024-06-28,13.734,14.578,14.408,13.755,810726.85
2024-06-29,13.45,14.143,13.754,13.523,450319.92
2024-06-30,13.429,14.325,13.524,14.251,625921.58
2024-07-01,14.201,14.562,14.258,14.32,911577.57
2024-07-02,14.232,14.73,14.325,14.397,777636.77
2024-07-03,13.541,14.572,14.392,13.576,1502724.47
2024-07-04,12.51,13.723,13.577,12.536,1687689.29
2024-07-05,11.042,12.545,12.532,12.309,3553067.1
2024-07-06,12.187,13.283,12.31,13.182,1234737.45
2024-07-07,12.286,13.196,13.184,12.352,922351.69
2024-07-08,11.775,13.524,12.353,13.123,2352509.07
2024-07-09,12.727,13.314,13.122,12.839,1165080.33
2024-07-10,12.693,13.171,12.833,12.792,1102006.08
2024-07-11,12.289,13.159,12.792,12.343,1292231.18
2024-07-12,12.229,12.832,12.351,12.739,981561.06
2024-07-13,12.705,13.137,12.749,13.021,774737.55
2024-07-14,12.898,13.531,13.022,13.46,1088609.46
2024-07-15,13.409,14.51,13.45,14.403,1871748.35
2024-07-16,13.82,14.628,14.4,14.214,1392892.52
2024-07-17,13.731,14.505,14.216,13.736,971696.59
2024-07-18,13.413,14.0,13.739,13.594,1021805.39
2024-07-19,13.34,14.15,13.59,14.087,999471.62
2024-07-20,13.856,14.339,14.084,14.251,704929.23
2024-07-21,13.95,15.008,14.253,14.821,1400775.93
2024-07-22,13.79,14.878,14.824,13.94,1384527.51
2024-07-23,13.496,14.166,13.942,13.909,949917.05
2024-07-24,13.25,13.957,13.909,13.403,780408.02
2024-07-25,12.461,13.443,13.403,12.935,1286564.35
2024-07-26,12.906,13.641,12.934,13.53,763476.45
2024-07-27,13.262,13.875,13.528,13.549,639069.43
2024-07-28,13.188,13.644,13.546,13.305,578664.7
2024-07-29,13.298,13.903,13.301,13.534,1018724.85
2024-07-30,12.98,13.79,13.533,13.13,633971.2
2024-07-31,12.77,13.415,13.124,12.823,799327.34
2024-08-01,12.12,13.092,12.823,12.873,1036484.84
2024-08-02,11.751,12.936,12.872,11.908,1499514.4
2024-08-03,11.336,12.127,11.908,11.679,1227047.73
2024-08-04,10.484,11.778,11.68,10.884,1609885.92
2024-08-05,8.082,10.973,10.884,9.49,7259026.33
2024-08-06,9.482,10.466,9.492,10.071,2904925.76
2024-08-07,9.423,10.489,10.067,9.489,2089119.14
2024-08-08,9.34,10.837,9.492,10.754,1442474.69
2024-08-09,10.16,10.752,10.752,10.541,1234926.58
2024-08-10,10.473,10.706,10.542,10.555,754905.17
2024-08-11,9.948,10.844,10.559,10.001,776429.11
2024-08-12,9.943,10.754,10.001,10.553,1111567.45
2024-08-13,10.097,10.69,10.553,10.575,1031772.68
2024-08-14,10.212,10.747,10.575,10.4,999575.53
2024-08-15,9.98,10.693,10.396,10.177,1495414.61
2024-08-16,9.917,10.401,10.177,10.131,1313745.5
2024-08-17,10.03,10.18,10.127,10.155,507403.86
2024-08-18,10.06,10.472,10.158,10.087,674829.62
2024-08-19,9.947,10.201,10.083,10.185,901293.04
2024-08-20,10.045,10.551,10.186,10.235,1410415.88
2024-08-21,10.15,11.402,10.234,11.215,1710698.4
2024-08-22,11.15,11.618,11.218,11.478,1376647.44
2024-08-23,11.457,12.213,11.48,12.06,1844129.47
2024-08-24,11.913,12.561,12.064,12.346,1179230.99
2024-08-25,11.954,12.39,12.345,12.111,1352953.15
2024-08-26,11.838,12.698,12.11,11.841,1702518.33
2024-08-27,10.905,12.049,11.84,11.161,1901385.87
2024-08-28,10.94,11.708,11.162,11.172,1322575.88
2024-08-29,10.814,11.469,11.177,10.946,1043963.38
2024-08-30,10.5,11.198,10.942,11.107,1022683.86
2024-08-31,10.929,11.207,11.114,11.01,481037.77
2024-09-01,10.233,11.018,11.011,10.368,802823.97
2024-09-02,10.319,10.834,10.365,10.761,798196.61
2024-09-03,10.209,10.88,10.761,10.31,919948.67
2024-09-04,9.822,10.498,10.31,10.332,1429384.61
2024-09-05,9.909,10.394,10.332,10.025,842590.2
2024-09-06,9.28,10.177,10.023,9.576,1854086.15
2024-09-07,9.556,10.157,9.574,10.027,1137684.03
2024-09-08,9.965,10.452,10.027,10.351,876470.5
2024-09-09,10.271,10.824,10.351,10.539,1812036.78
2024-09-10,10.329,10.742,10.539,10.59,921010.02
2024-09-11,10.172,10.598,10.59,10.396,1258969.5
2024-09-12,10.39,10.804,10.397,10.785,1074765.39
2024-09-13,10.64,11.566,10.786,11.45,1867744.0
2024-09-14,11.218,11.484,11.458,11.302,661880.29
2024-09-15,10.8,11.366,11.302,10.811,847664.69
2024-09-16,10.412,10.829,10.812,10.544,1294279.35
2024-09-17,10.434,10.918,10.535,10.627,1428485.75
2024-09-18,10.289,10.894,10.624,10.891,1469395.63
2024-09-19,10.894,11.397,10.894,11.202,1841682.68
2024-09-20,11.124,11.737,11.204,11.439,1515133.95
2024-09-21,11.213,11.546,11.44,11.49,730326.37
2024-09-22,10.853,11.549,11.493,11.13,950773.25
2024-09-23,10.915,11.612,11.132,11.389,1380232.89
2024-09-24,11.192,12.226,11.393,12.148,2030716.55
2024-09-25,12.061,12.557,12.149,12.102,1635101.59
2024-09-26,11.872,12.749,12.106,12.558,2007476.32
2024-09-27,12.45,12.882,12.558,12.669,1377356.57
2024-09-28,12.368,12.974,12.67,12.944,952246.73
2024-09-29,12.437,12.974,12.948,12.467,823826.05
2024-09-30,11.757,12.474,12.467,11.847,1497772.9
2024-10-01,10.873,12.249,11.847,11.015,2435436.2
2024-10-02,10.45,11.305,11.01,10.653,1743470.27
2024-10-03,10.342,10.863,10.649,10.657,1548507.54
2024-10-04,10.594,11.245,10.658,11.074,1305108.15
2024-10-05,10.985,11.379,11.077,11.262,938777.46
2024-10-06,11.16,11.395,11.266,11.276,985494.53
2024-10-07,11.131,11.745,11.275,11.157,2052239.77
2024-10-08,10.783,11.287,11.158,10.826,1382995.34
2024-10-09,10.404,10.961,10.824,10.527,1238341.81
2024-10-10,10.24,10.73,10.529,10.55,1271114.2
2024-10-11,10.494,10.948,10.55,10.933,1164762.63
2024-10-12,10.834,11.143,10.9,10.998,826585.45
2024-10-13,10.622,11.072,10.999,10.751,915033.09
2024-10-14,10.599,11.339,10.75,11.283,2095539.98
2024-10-15,10.932,11.687,11.28,11.455,2578959.38
2024-10-16,11.064,11.527,11.458,11.243,1594260.05
2024-10-17,10.835,11.347,11.244,11.025,1198586.82
2024-10-18,10.974,11.506,11.026,11.478,1169374.92
2024-10-19,11.293,11.597,11.479,11.417,585192.17
2024-10-20,11.274,12.034,11.418,11.968,896975.74
2024-10-21,11.531,12.026,11.97,11.7,946027.18
2024-10-22,11.588,12.33,11.7,11.967,1723760.43
2024-10-23,11.001,11.995,11.969,11.314,1084395.97
2024-10-24,11.212,11.633,11.316,11.605,1014439.74
2024-10-25,10.79,12.085,11.61,11.117,2099904.62
2024-10-26,10.81,11.373,11.118,10.99,1229022.34
2024-10-27,10.833,11.16,10.994,10.968,722091.81
2024-10-28,10.7,11.258,10.966,11.175,1385416.74
2024-10-29,11.139,11.8,11.183,11.796,1462835.38
2024-10-30,11.648,12.456,11.793,12.393,1585906.8
2024-10-31,11.306,12.458,12.397,11.403,1352005.02
2024-11-01,11.15,11.719,11.399,11.244,1257509.18
2024-11-02,11.073,11.397,11.242,11.186,604770.83
2024-11-03,10.511,11.23,11.191,10.757,759442.3
2024-11-04,10.067,10.906,10.758,10.248,914169.0
2024-11-05,10.178,10.938,10.251,10.831,1212168.14
2024-11-06,10.802,12.32,10.835,12.181,3113609.02
2024-11-07,12.071,12.717,12.182,12.597,1969083.56
2024-11-08,12.527,13.762,12.599,13.703,2700799.47
2024-11-09,13.286,13.846,13.703,13.782,1447300.44
2024-11-10,13.644,14.862,13.781,14.272,3324970.52
2024-11-11,13.624,14.962,14.274,14.933,2777091.37
