"time","equity","spot","future","basis","annualized","netAnnualized","amortizedExecution","daysToExpiry","instrument","volume","marginUsed","cashBuffer","reason","inPosition"
"1779530400000","100110.48043620006","74627.74","74745","0.001571265591052251","0.01690944297004634","-0.028852227791624423","0.010761670761670762","33.916666666666664","BTC-26JUN26","0.99774814","0","1","hold","False"
"1779541200000","100110.48043620006","75128.07","75232.5","0.0013900263909347732","0.015014341781243666","-0.03078713787350356","0.010801479654747226","33.791666666666664","BTC-26JUN26","6.53653871","0","1","hold","False"
"1779544800000","100110.48043620006","75443.72","75745","0.003993440408293747","0.02120153816766862","-0.019107552741422288","0.00530909090909091","68.75","BTC-31JUL26","1.09160054","0","1","hold","False"
"1779548400000","100110.48043620006","75432.03","75660","0.003022190971129879","0.0160548168023637","-0.02425749368884309","0.005312310491206793","68.70833333333333","BTC-31JUL26","0.72256902","0","1","hold","False"
"1779552000000","100110.48043620006","75347.42","75432.5","0.0011291693862909291","0.012241984930579876","-0.033599599227835966","0.010841584158415844","33.666666666666664","BTC-26JUN26","2.35512906","0","1","hold","False"
"1779555600000","100110.48043620006","75399.73","75490","0.001197219141235717","0.012995836031257597","-0.032859182556103","0.010855018587360595","33.625","BTC-26JUN26","4.54566866","0","1","hold","False"
"1779559200000","100110.48043620006","75757.62","75855","0.0012854152493175786","0.013970518094320084","-0.031897968258037236","0.010868486352357319","33.583333333333336","BTC-26JUN26","8.08006501","0","1","hold","False"
"1779562800000","100110.48043620006","75887.59","75995","0.0014153829367884452","0.01540217953573513","-0.030479808041904623","0.010881987577639751","33.541666666666664","BTC-26JUN26","4.06949098","0","1","hold","False"
"1779566400000","100110.48043620006","77173.32","77422.5","0.003228836079619102","0.017204746993590835","-0.02312372015969384","0.005328467153284672","68.5","BTC-31JUL26","18.4622487","0","1","hold","False"
"1779570000000","100110.48043620006","76707.99","76807.5","0.0012972573000542553","0.014151897818773693","-0.031757193090317215","0.010909090909090908","33.458333333333336","BTC-26JUN26","16.52605745","0","1","hold","False"
"1779573600000","100110.48043620006","76480","76680","0.0026150627615062483","0.013951248350057694","-0.026383709019004428","0.005334957369062119","68.41666666666667","BTC-31JUL26","0.83508856","0","1","hold","False"
"1779577200000","100110.48043620006","76650","76760","0.001435094585779506","0.015694667380060517","-0.030241662207954465","0.010936329588014982","33.375","BTC-26JUN26","2.17227976","0","1","hold","False"
"1779580800000","100110.48043620006","76741.5","76860","0.0015441449541642172","0.016908387248098178","-0.02904161275190182","0.01095","33.333333333333336","BTC-26JUN26","0.84338059","0","1","hold","False"
"1779584400000","100110.48043620006","76790.99","76872.5","0.001061452652192596","0.011637453358206686","-0.0343262512725818","0.010963704630788487","33.291666666666664","BTC-26JUN26","0.88846647","0","1","hold","False"
"1779588000000","100110.48043620006","76718.05","76827.5","0.0014266525283164189","0.015660997679262944","-0.030316445929759614","0.010977443609022556","33.25","BTC-26JUN26","0.53611521","0","1","hold","False"
"1779591600000","100110.48043620006","76638.49","76750","0.0014550130097812364","0.01599236382143492","-0.029998853242555044","0.010991217063989962","33.208333333333336","BTC-26JUN26","1.74634686","0","1","hold","False"
"1779595200000","100110.48043620006","76682.77","76792.5","0.001430960305685236","0.015747754117842547","-0.030257271007785594","0.011005025125628141","33.166666666666664","BTC-26JUN26","1.64228034","0","1","hold","False"
"1779598800000","100110.48043620006","76714.49","76807.5","0.0012124176280126076","0.013359469712440807","-0.03265939821208749","0.011018867924528301","33.125","BTC-26JUN26","4.06902087","0","1","hold","False"
"1779602400000","100110.48043620006","76881.31","77000","0.0015438082415608623","0.017032443571880544","-0.029000302020059","0.011032745591939546","33.083333333333336","BTC-26JUN26","3.92253055","0","1","hold","False"
"1779606000000","100110.48043620006","76710.29","76947.5","0.003092283968682663","0.016588124657477114","-0.02377623541600727","0.005364360073484385","68.04166666666667","BTC-31JUL26","0.8734863","0","1","hold","False"
"1779609600000","100110.48043620006","76737.39","76837.5","0.0013045791627783743","0.014429436194366867","-0.03163116986623919","0.01106060606060606","33","BTC-26JUN26","1.16618945","0","1","hold","False"
"1779613200000","100110.48043620006","76931.99","77025","0.0012089899143385985","0.013389066560816842","-0.03268552256686963","0.011074589127686474","32.958333333333336","BTC-26JUN26","1.43388583","0","1","hold","False"
"1779616800000","100110.48043620006","77095.89","77350","0.0032960252485574326","0.017713608084271845","-0.02266062504456251","0.005374233128834356","67.91666666666667","BTC-31JUL26","1.10622608","0","1","hold","False"
"1779624000000","100110.48043620006","77013.65","77125","0.0014458475867591414","0.016073127994936647","-0.030043623274098888","0.011116751269035533","32.833333333333336","BTC-26JUN26","1.8832589","0","1","hold","False"
"1779627600000","100110.48043620006","76721.22","76817.5","0.0012549331201980873","0.013968505886830046","-0.032162370860311","0.011130876747141043","32.791666666666664","BTC-26JUN26","1.14784096","0","1","hold","False"
"1779631200000","100110.48043620006","76361.04","76632.5","0.003554954201776317","0.01915215178816761","-0.021235302086371137","0.005387453874538746","67.75","BTC-31JUL26","1.9076479","0","1","hold","False"
"1779634800000","100110.48043620006","76278.72","76410","0.00172105667216238","0.019205677004003118","-0.02695355866478669","0.011159235668789808","32.708333333333336","BTC-26JUN26","1.84116347","0","1","hold","False"
"1779638400000","100110.48043620006","76574.55","76715","0.0018341603052187683","0.020493934022597464","-0.02567953536515764","0.011173469387755104","32.666666666666664","BTC-26JUN26","3.58880118","0","1","hold","False"
"1779642000000","100110.48043620006","76591.26","76735","0.0018767154372445471","0.020996203359211027","-0.025191536104390504","0.011187739463601533","32.625","BTC-26JUN26","1.25357633","0","1","hold","False"
"1779645600000","100110.48043620006","76565.21","76712.5","0.0019237196632777565","0.021549596228021925","-0.0246524498077837","0.011202046035805626","32.583333333333336","BTC-26JUN26","0.85782752","0","1","hold","False"
"1779652800000","100110.48043620006","76579.07","76675","0.0012526921520461531","0.014068696476826027","-0.032162072753943206","0.01123076923076923","32.5","BTC-26JUN26","0.8835751","0","1","hold","False"
"1779656400000","100110.48043620006","76045.5","76197.5","0.0019988033479956258","0.02247691569761448","-0.023768270438457407","0.011245186136071887","32.458333333333336","BTC-26JUN26","13.55864719","0","1","hold","False"
"1779660000000","100110.48043620006","76710","76885","0.0022813192543345018","0.02568683376345789","-0.020572806339369875","0.011259640102827765","32.416666666666664","BTC-26JUN26","13.28489549","0","1","hold","False"
"1779663600000","100110.48043620006","76975.99","77117.5","0.0018383654435623065","0.02072597334054801","-0.02554815793358326","0.011274131274131275","32.375","BTC-26JUN26","2.81123775","0","1","hold","False"
"1779667200000","100110.48043620006","77060.3","77200","0.001812866028292115","0.020464827845153254","-0.025823831948661176","0.011288659793814432","32.333333333333336","BTC-26JUN26","1.9591545","0","1","hold","False"
"1779670800000","100110.48043620006","76850.99","77000","0.0019389470454447277","0.021916356281413956","-0.024386869525037658","0.011303225806451614","32.291666666666664","BTC-26JUN26","2.34655214","0","1","hold","False"
"1779674400000","100110.48043620006","77012.29","77395","0.0049694665617656675","0.026971825948616635","-0.013455683345063663","0.005427509293680298","67.25","BTC-31JUL26","3.12961949","0","1","hold","False"
"1779678000000","100110.48043620006","76933.1","77087.5","0.0020069384959138237","0.022743572088234278","-0.023588898804391856","0.011332470892626132","32.208333333333336","BTC-26JUN26","8.22889922","0","1","hold","False"
"1779681600000","100110.48043620006","77297.53","77447.5","0.0019401654878234975","0.022015349317789947","-0.02433180094127741","0.011347150259067358","32.166666666666664","BTC-26JUN26","2.67469965","0","1","hold","False"
"1779685200000","100110.48043620006","77316.27","77462.5","0.001891322486198499","0.021488955874317577","-0.02487291182996258","0.011361867704280156","32.125","BTC-26JUN26","1.68371724","0","1","hold","False"
"1779688800000","100110.48043620006","77330.98","77605","0.003543469900420204","0.019279997719056516","-0.02116099606976336","0.005440993788819876","67.08333333333333","BTC-31JUL26","1.8990625","0","1","hold","False"
"1779692400000","100110.48043620006","77315.8","77540","0.0028997953846432445","0.015787574623663654","-0.02465680076477637","0.0054443753884400245","67.04166666666667","BTC-31JUL26","2.69071183","0","1","hold","False"
"1779696000000","100110.48043620006","77366.79","77630","0.003402105735548888","0.018533859604109616","-0.021913901589920234","0.005447761194029851","67","BTC-31JUL26","0.53996804","0","1","hold","False"
"1779699600000","100110.48043620006","77517.01","77815","0.0038441885206872417","0.02095525291924097","-0.019495898294200224","0.005451151213441195","66.95833333333333","BTC-31JUL26","2.81276476","0","1","hold","False"
"1779703200000","100110.48043620006","77460.05","77710","0.0032268246663924582","0.017600861816686134","-0.02285368363785932","0.005454545454545454","66.91666666666667","BTC-31JUL26","0.76485322","0","1","hold","False"
"1779706800000","100110.48043620006","77284.13","77692.5","0.005284008502133508","0.02883982210510251","-0.011618121820131135","0.005457943925233645","66.875","BTC-31JUL26","1.78170479","0","1","hold","False"
"1779710400000","100110.48043620006","77280.54","77440","0.0020633913789940284","0.02365878073296818","-0.022807187853419255","0.011465968586387435","31.833333333333332","BTC-26JUN26","2.84083911","0","1","hold","False"
"1779714000000","100110.48043620006","77257.53","77382.5","0.001617576953340416","0.018571394641234657","-0.027909601426917376","0.011480996068152031","31.791666666666668","BTC-26JUN26","2.18669866","0","1","hold","False"
"1779717600000","100110.48043620006","77639.31","77910","0.0034865070284628707","0.019064794987100342","-0.02140336980690715","0.005468164794007491","66.75","BTC-31JUL26","3.67542469","0","1","hold","False"
"1779721200000","100110.48043620006","77549.95","77740","0.0024506785626554617","0.028210176358556955","-0.01830099315524068","0.011511169513797635","31.708333333333332","BTC-26JUN26","14.52911412","0","1","hold","False"
"1779724800000","100110.48043620006","77663.17","78012.5","0.004498013665937162","0.024626624821005957","-0.015848375178994043","0.005475","66.66666666666667","BTC-31JUL26","2.1058107","0","1","hold","False"
"1779728400000","100110.48043620006","77490.01","77862.5","0.0048069422110024185","0.02633446764751794","-0.014143956367491443","0.005478424015009381","66.625","BTC-31JUL26","1.1366793","0","1","hold","False"
"1779732000000","100110.48043620006","77481.11","77830","0.004502903998148788","0.02468425470824993","-0.015797597607144314","0.0054818523153942434","66.58333333333333","BTC-31JUL26","0.68703771","0","1","hold","False"
"1779735600000","100110.48043620006","77369.05","77667.5","0.003857485648330883","0.021159407814263325","-0.019325877094941435","0.005485284909204758","66.54166666666667","BTC-31JUL26","1.24264483","0","1","hold","False"
"1779739200000","100110.48043620006","77199.04","77370","0.002214535310283816","0.025660488515987075","-0.020926813071314512","0.011587301587301587","31.5","BTC-26JUN26","3.56248078","0","1","hold","False"
"1779742800000","100110.48043620006","77297.26","77595","0.0038518829774820684","0.021155169205481456","-0.019336993803922932","0.005492163009404389","66.45833333333333","BTC-31JUL26","1.7327996","0","1","hold","False"
"1779746400000","100110.48043620006","77043.97","77247.5","0.0026417382177994497","0.030691812716078487","-0.015926224419200028","0.011618037135278515","31.416666666666668","BTC-26JUN26","4.06856845","0","1","hold","False"
"1779750000000","100110.48043620006","77249.07","77547.5","0.0038632180296798158","0.02124406148147846","-0.019254996898935853","0.005499058380414312","66.375","BTC-31JUL26","1.43407462","0","1","hold","False"
"1779753600000","100110.48043620006","76700.71","76922.5","0.0028916290344638274","0.033684402050403094","-0.012964534119809672","0.011648936170212766","31.333333333333332","BTC-26JUN26","11.13095432","0","1","hold","False"
"1779757200000","100110.48043620006","76667.46","76990","0.004206999944956991","0.023163620061485375","-0.01734235102588106","0.005505971087366435","66.29166666666667","BTC-31JUL26","2.69372314","0","1","hold","False"
"1779760800000","100110.48043620006","76586.05","76887.5","0.003936095411631646","0.021685657739555483","-0.018823776222708668","0.0055094339622641505","66.25","BTC-31JUL26","2.15423093","0","1","hold","False"
"1779764400000","100110.48043620006","76571.73","76892.5","0.004189143956914609","0.02309433672912019","-0.017418564466600388","0.00551290119572058","66.20833333333333","BTC-31JUL26","1.01558022","0","1","hold","False"
"1779768000000","100110.48043620006","76660.84","76880","0.0028588259664257265","0.03348036826990557","-0.013230861676618497","0.011711229946524064","31.166666666666668","BTC-26JUN26","1.01337852","0","1","hold","False"
"1779771600000","100110.48043620006","76830","77185","0.004620590915007217","0.025504963084727928","-0.015014885686538613","0.005519848771266541","66.125","BTC-31JUL26","0.58124191","0","1","hold","False"
"1779775200000","100110.48043620006","76817.55","77222.5","0.005271581819519033","0.029116681424329594","-0.011406647705556914","0.005523329129886507","66.08333333333333","BTC-31JUL26","0.84057272","0","1","hold","False"
"1779778800000","100110.48043620006","76629.9","76905","0.0035899825003034014","0.019841165112086934","-0.020685648768039248","0.005526813880126182","66.04166666666667","BTC-31JUL26","4.05684863","0","1","hold","False"
"1779782400000","100110.48043620006","76637.97","76945","0.004006238682992214","0.02215571392866906","-0.018374589101633972","0.00553030303030303","66","BTC-31JUL26","1.87617528","0","1","hold","False"
"1779786000000","100110.48043620006","76586.07","76887.5","0.003935833239647746","0.021780100555473313","-0.018753696033282214","0.0055337965887555275","65.95833333333333","BTC-31JUL26","1.53167422","0","1","hold","False"
"1779789600000","100110.48043620006","77343.72","77702.5","0.004638773516453476","0.025686255375557805","-0.014851039188285432","0.005537294563843237","65.91666666666667","BTC-31JUL26","3.26307936","0","1","hold","False"
"1779793200000","100110.48043620006","77097.98","77412.5","0.004079484313337378","0.022603594297808623","-0.017937202666138248","0.005540796963946869","65.875","BTC-31JUL26","2.1759075","0","1","hold","False"
"1779796800000","100110.48043620006","77047.92","77317.5","0.0034988614877597968","0.01939875103340242","-0.021145552764065937","0.005544303797468355","65.83333333333333","BTC-31JUL26","4.03178314","0","1","hold","False"
"1779800400000","100110.48043620006","77146.03","77435","0.0037457533459597236","0.02078074687182215","-0.019767068201008757","0.005547815072830905","65.79166666666667","BTC-31JUL26","1.3411897","0","1","hold","False"
"1779804000000","100110.48043620006","76804.55","77162.5","0.004660531179467853","0.02587215027385196","-0.01467918052462713","0.005551330798479088","65.75","BTC-31JUL26","17.62242971","0","1","hold","False"
"1779807600000","100110.48043620006","76397.69","76590","0.0025172227066028174","0.029919770569661712","-0.016966253853676144","0.011886024423337856","30.708333333333332","BTC-26JUN26","19.39506815","0","1","hold","False"
"1779811200000","100110.48043620006","76450.03","76562.5","0.0014711570420573583","0.017509966967965297","-0.02939220694507818","0.011902173913043478","30.666666666666668","BTC-26JUN26","12.53220319","0","1","hold","False"
"1779814800000","100110.48043620006","75816.73","76207.5","0.0051541394623588754","0.028666832819215077","-0.011895071942689685","0.005561904761904762","65.625","BTC-31JUL26","1.22237462","0","1","hold","False"
"1779818400000","100110.48043620006","75709.43","75882.5","0.002285976793115596","0.027282229846992672","-0.019652375057639483","0.011934604904632154","30.583333333333332","BTC-26JUN26","71.21643811","0","1","hold","False"
"1779822000000","100110.48043620006","75919.93","76060","0.0018449700888818477","0.022049028620197798","-0.024901858146514345","0.011950886766712143","30.541666666666668","BTC-26JUN26","69.44072156","0","1","hold","False"
"1779825600000","100110.48043620006","75999.18","76280","0.003695039867535499","0.020590680177869573","-0.01998183890609989","0.005572519083969466","65.5","BTC-31JUL26","1.22593623","0","1","hold","False"
"1779829200000","100110.48043620006","75787.66","76280","0.006496308238042925","0.03622384479010568","-0.004352221409767013","0.005576066199872692","65.45833333333333","BTC-31JUL26","1.96817252","0","1","hold","False"
"1779832800000","100110.48043620006","75631.15","75935","0.00401752452527826","0.022416251491361498","-0.018163366343033407","0.005579617834394904","65.41666666666667","BTC-31JUL26","2.90046845","0","1","hold","False"
"1779836400000","100110.48043620006","75826.1","75972.5","0.0019307336128324692","0.02320058497724613","-0.023815875928103664","0.012016460905349795","30.375","BTC-26JUN26","2.17266845","0","1","hold","False"
"1779840000000","100110.48043620006","75970.77","76175","0.0026882707651902926","0.01501865555042536","-0.02556807914345219","0.005586734693877552","65.33333333333333","BTC-31JUL26","2.12512049","0","1","hold","False"
"1779843600000","100110.48043620006","75763.42","76070","0.004046543833422511","0.02262139373374677","-0.01796890620243702","0.00559029993618379","65.29166666666667","BTC-31JUL26","5.77159656","0","1","hold","False"
"1779847200000","100110.48043620006","75751.67","75885","0.0017600932098262856","0.021237488316912207","-0.025828627385567134","0.012066115702479339","30.25","BTC-26JUN26","5.43951413","0","1","hold","False"
"1779850800000","100110.48043620006","75540.51","75695","0.002045127839354066","0.024710786031367754","-0.0223719725893219","0.012082758620689657","30.208333333333332","BTC-26JUN26","4.34441106","0","1","hold","False"
"1779854400000","100110.48043620006","75445.73","75615","0.0022435994720975128","0.027146314054660513","-0.01995313345915164","0.012099447513812155","30.166666666666668","BTC-26JUN26","10.99030192","0","1","hold","False"
"1779858000000","100110.48043620006","75575.98","75895","0.004221182444475113","0.02365806667536916","-0.01694653985054255","0.005604606525911708","65.125","BTC-31JUL26","2.07294997","0","1","hold","False"
"1779861600000","100110.48043620006","75713.98","75860","0.0019285738248076","0.02339931676636368","-0.023733647222555988","0.012132963988919668","30.083333333333332","BTC-26JUN26","6.26857265","0","1","hold","False"
"1779865200000","100110.48043620006","75849.47","76050","0.0026437890732788905","0.014836381987138422","-0.025775405328684768","0.00561178731582319","65.04166666666667","BTC-31JUL26","1.33950491","0","1","hold","False"
"1779868800000","100110.48043620006","75758.75","75880","0.0016004751926346206","0.019472448177054548","-0.027694218489612118","0.012166666666666666","30","BTC-26JUN26","2.16378862","0","1","hold","False"
"1779872400000","100110.48043620006","75785.98","76140","0.004671312556755236","0.026248042333018518","-0.014370944196808294","0.005618986529826812","64.95833333333333","BTC-31JUL26","3.15663568","0","1","hold","False"
"1779876000000","100110.48043620006","75773.89","75955","0.0023901372887151773","0.029161006475132242","-0.018039550627931823","0.012200557103064065","29.916666666666668","BTC-26JUN26","6.8926244","0","1","hold","False"
"1779879600000","100110.48043620006","75637.79","75785","0.0019462493549851079","0.023778444002328515","-0.023439129219428805","0.012217573221757322","29.875","BTC-26JUN26","11.27346199","0","1","hold","False"
"1779883200000","100110.48043620006","75553.33","76107.5","0.007334818994741754","0.04129371105008854","0.000663890998674658","0.0056298200514138825","64.83333333333333","BTC-31JUL26","0.51008689","0","1","hold","False"
"1779886800000","100110.48043620006","74915.74","75155","0.003193721372838354","0.03912867024624333","-0.008123078005504925","0.012251748251748252","29.791666666666668","BTC-26JUN26","149.92987875","0","1","hold","False"
"1779890400000","100110.48043620006","74885.94","75137.5","0.003359242068671442","0.04121423042235551","-0.006054677140669702","0.01226890756302521","29.75","BTC-26JUN26","118.20274043","0","1","hold","False"
"1779894000000","100110.48043620006","75187.95","75387.5","0.0026540157033141387","0.032607542161335004","-0.014678572845677619","0.012286115007012623","29.708333333333332","BTC-26JUN26","49.07150053","0","1","hold","False"
"1779897600000","100110.48043620006","75163.73","75365","0.002677754283881395","0.03294540382977671","-0.014357966956740142","0.012303370786516853","29.666666666666668","BTC-26JUN26","36.42360093","0","1","hold","False"
"1779901200000","100110.48043620006","74711.67","74930","0.0029223011612509175","0.03600472316815476","-0.011315951937330471","0.012320675105485233","29.625","BTC-26JUN26","71.10970443","0","1","hold","False"
"1779904800000","100110.48043620006","74884.01","75075","0.002550477732162104","0.0314678661038592","-0.015870162065154885","0.012338028169014087","29.583333333333332","BTC-26JUN26","52.17116647","0","1","hold","False"
"1779908400000","100110.48043620006","74920.54","75132.5","0.002829130703008831","0.03495512688061687","-0.012400303302739973","0.01235543018335684","29.541666666666668","BTC-26JUN26","78.12843691","0","1","hold","False"
"1779912000000","100110.48043620006","75141.03","75355","0.002847578746258961","0.0352327539791363","-0.012140127376795908","0.012372881355932204","29.5","BTC-26JUN26","31.39764109","0","1","hold","False"
"1779915600000","100110.48043620006","74356.79","74547.5","0.0025647960327497277","0.03177880232940257","-0.01561157956592982","0.01239038189533239","29.458333333333332","BTC-26JUN26","61.19951885","0","1","hold","False"
"1779919200000","100110.48043620006","74307.82","74520","0.002855419523813074","0.035429851315301034","-0.011978080696030412","0.012407932011331444","29.416666666666668","BTC-26JUN26","44.98371774","0","1","hold","False"
"1779922800000","100110.48043620006","74315.98","74545","0.003081705980328975","0.038291836010896196","-0.00913369590399742","0.012425531914893616","29.375","BTC-26JUN26","18.2237688","0","1","hold","False"
"1779926400000","100110.48043620006","74432.28","74625","0.0025891992022815113","0.03221787643748017","-0.015225305380701649","0.012443181818181819","29.333333333333332","BTC-26JUN26","17.56682933","0","1","hold","False"
"1779930000000","100110.48043620006","74215.36","74552.5","0.004542725387305158","0.025790197273359156","-0.014887054832927299","0.005677252106286454","64.29166666666667","BTC-31JUL26","1.97525754","0","1","hold","False"
"1779933600000","100110.48043620006","74156.96","74472.5","0.004255028792981674","0.02417253711188033","-0.01650839674025975","0.005680933852140078","64.25","BTC-31JUL26","2.51691531","0","1","hold","False"
"1779937200000","100110.48043620006","73130.01","73342.5","0.00290564707976948","0.03631022598970135","-0.011186207676489805","0.012496433666191156","29.208333333333332","BTC-26JUN26","81.7603353","0","1","hold","False"
"1779940800000","100110.48043620006","73035.98","73237.5","0.0027591880056925255","0.03452926704266646","-0.01298501867161925","0.012514285714285714","29.166666666666668","BTC-26JUN26","26.48277111","0","1","hold","False"
"1779944400000","100110.48043620006","72857.98","73027.5","0.0023267183635891087","0.029158873912790543","-0.018373314928411173","0.012532188841201716","29.125","BTC-26JUN26","9.2666224","0","1","hold","False"
"1779948000000","100110.48043620006","73068.39","73250","0.002485479699224191","0.031193126311180396","-0.01635701695529525","0.012550143266475645","29.083333333333332","BTC-26JUN26","12.07653858","0","1","hold","False"
"1779951600000","100110.48043620006","73356.11","73532.5","0.002404571343818551","0.03022101143737519","-0.017347137773528684","0.012568149210903875","29.041666666666668","BTC-26JUN26","7.60434365","0","1","hold","False"
"1779955200000","100110.48043620006","73193.91","73357.5","0.002235022012077259","0.028130449462351707","-0.019455757434200017","0.012586206896551724","29","BTC-26JUN26","6.03206848","0","1","hold","False"
"1779958800000","100110.48043620006","73412.25","73727.5","0.0042942424459133655","0.02450655623856748","-0.016200284152312","0.0057068403908794784","63.958333333333336","BTC-31JUL26","0.89194934","0","1","hold","False"
"1779962400000","100110.48043620006","73272.29","73645","0.005086643259000212","0.029047584712413206","-0.011662975913401659","0.005710560625814863","63.916666666666664","BTC-31JUL26","1.64811614","0","1","hold","False"
"1779966000000","100110.48043620006","73375.62","73550","0.002376538692279606","0.03004109515782013","-0.01759959748287251","0.01264069264069264","28.875","BTC-26JUN26","5.64304993","0","1","hold","False"
"1779969600000","100110.48043620006","73394.96","73695","0.0040880191228389595","0.0233753573864682","-0.017342658279328144","0.005718015665796345","63.833333333333336","BTC-31JUL26","0.56048715","0","1","hold","False"
"1779973200000","100110.48043620006","72880.04","73057.5","0.0024349602442590434","0.030868671113906253","-0.016808608191448308","0.012677279305354559","28.791666666666668","BTC-26JUN26","7.83833221","0","1","hold","False"
"1779976800000","100110.48043620006","72885.08","73247.5","0.004972485452440889","0.028469916708092933","-0.0122555734879855","0.005725490196078432","63.75","BTC-31JUL26","3.71194492","0","1","hold","False"
"1779980400000","100110.48043620006","72791.4","72962.5","0.0023505524004210354","0.0298851074422181","-0.017828970932237634","0.012714078374455734","28.708333333333332","BTC-26JUN26","6.46962373","0","1","hold","False"
"1779984000000","100110.48043620006","73319.56","73457.5","0.0018813533523660553","0.023954440940009654","-0.02377811719952523","0.012732558139534883","28.666666666666668","BTC-26JUN26","18.74555918","0","1","hold","False"
"1779987600000","100110.48043620006","73430.6","73590","0.0021707571502886935","0.027679523488397317","-0.020071568214659455","0.01275109170305677","28.625","BTC-26JUN26","8.40002452","0","1","hold","False"
"1779991200000","100110.48043620006","73536.01","73800","0.003589941852977896","0.020608054149466818","-0.020132443884609198","0.005740498034076016","63.583333333333336","BTC-31JUL26","0.63314628","0","1","hold","False"
"1779994800000","100110.48043620006","73318.39","73667.5","0.004761561185399721","0.027351656383017415","-0.013392605912064554","0.0057442622950819675","63.541666666666664","BTC-31JUL26","0.874884","0","1","hold","False"
"1779998400000","100110.48043620006","73477.34","73817.5","0.004629454468547678","0.026610250094801613","-0.014137781401261379","0.005748031496062992","63.5","BTC-31JUL26","2.14271262","0","1","hold","False"
"1780002000000","100110.48043620006","73710.83","74062.5","0.0047709407152245475","0.027441523746137255","-0.013310281900612581","0.0057518056467498364","63.458333333333336","BTC-31JUL26","4.67298533","0","1","hold","False"
"1780005600000","100110.48043620006","73361.7","73700","0.0046113980455742","0.02654129229909986","-0.014214292457798957","0.005755584756898817","63.416666666666664","BTC-31JUL26","2.22946395","0","1","hold","False"
"1780009200000","100110.48043620006","73512.56","73860","0.0047262671848185","0.02722031593623278","-0.013539052900059134","0.005759368836291913","63.375","BTC-31JUL26","6.16283924","0","1","hold","False"
"1780012800000","100110.48043620006","73621.99","74057.5","0.005915488021988935","0.034091891495146756","-0.006671266399590086","0.0057631578947368416","63.333333333333336","BTC-31JUL26","1.89651207","0","1","hold","False"
"1780016400000","100110.48043620006","73480.16","73767.5","0.003910443308778877","0.022551338633905835","-0.018215613308161314","0.005766951942067149","63.291666666666664","BTC-31JUL26","5.42193148","0","1","hold","False"
"1780020000000","100110.48043620006","73116.68","73270","0.0020969223438482842","0.027092978955915885","-0.020827375026385","0.012920353982300885","28.25","BTC-26JUN26","4.99766975","0","1","hold","False"
"1780023600000","100110.48043620006","73187.99","73347.5","0.0021794559462555707","0.028200936616246383","-0.01973850208390133","0.012939438700147712","28.208333333333332","BTC-26JUN26","3.40849025","0","1","hold","False"
"1780027200000","100110.48043620006","73386.77","73557.5","0.0023264411282850617","0.03014737320085376","-0.017811206680803045","0.012958579881656804","28.166666666666668","BTC-26JUN26","1.65239139","0","1","hold","False"
"1780030800000","100110.48043620006","73595.29","73910","0.004276224742099766","0.02472589355827983","-0.016056284659541953","0.005782178217821782","63.125","BTC-31JUL26","4.13909252","0","1","hold","False"
"1780034400000","100110.48043620006","73685.96","74052.5","0.004974353323210945","0.02878159518581762","-0.012004402172174456","0.005785997357992074","63.083333333333336","BTC-31JUL26","2.45576218","0","1","hold","False"
"1780038000000","100110.48043620006","73405.44","73632.5","0.0030932312373579407","0.040262564099933965","-0.007753780625177478","0.013016344725111442","28.041666666666668","BTC-26JUN26","28.01506475","0","1","hold","False"
"1780041600000","100110.48043620006","73548","73900","0.00478599010170222","0.027728355351131908","-0.013065295442518887","0.0057936507936507935","63","BTC-31JUL26","1.37267773","0","1","hold","False"
"1780045200000","100110.48043620006","73636","73987.5","0.004773480362866067","0.027674181322770844","-0.013123303786428363","0.005797485109199205","62.958333333333336","BTC-31JUL26","1.98215439","0","1","hold","False"
"1780048800000","100110.48043620006","73522","73950","0.00582138679578903","0.03377175386166351","-0.007029570641647747","0.005801324503311259","62.916666666666664","BTC-31JUL26","0.75512905","0","1","hold","False"
"1780052400000","100110.48043620006","73369.79","73730","0.004909513847593194","0.028500557524795484","-0.012304611461288016","0.0058051689860835","62.875","BTC-31JUL26","3.20101433","0","1","hold","False"
"1780056000000","100110.48043620006","73179.33","73615","0.00595345707592565","0.03458374269569542","-0.00622527587194384","0.005809018567639258","62.833333333333336","BTC-31JUL26","1.35620695","0","1","hold","False"
"1780059600000","100110.48043620006","73023.84","73242.5","0.0029943645801151497","0.039326287438993565","-0.008807145844364758","0.013133433283358321","27.791666666666668","BTC-26JUN26","15.93436225","0","1","hold","False"
"1780063200000","100110.48043620006","72964.15","73327.5","0.004979842840628024","0.02896641652317496","-0.011850316544554124","0.005816733067729084","62.75","BTC-31JUL26","0.84083398","0","1","hold","False"
"1780066800000","100110.48043620006","73694.51","73907.5","0.00289017458695362","0.038072074258216106","-0.010100858072610963","0.013172932330827069","27.708333333333332","BTC-26JUN26","15.86984696","0","1","hold","False"
"1780070400000","100110.48043620006","73939.39","74147.5","0.0028146026089748144","0.03713240791358339","-0.01106036317075396","0.013192771084337349","27.666666666666668","BTC-26JUN26","16.34990056","0","1","hold","False"
"1780074000000","100110.48043620006","73864.41","74207.5","0.004644862119659532","0.02707185107665835","-0.013756492236714903","0.005828343313373254","62.625","BTC-31JUL26","0.86140503","0","1","hold","False"
