date,regime,weights,controls,realizedVol60d,turnover
2020-03-31,Expansion,"{'SPY': 0.027941873940855486, 'QQQ': 0.005157384677779791, 'IWM': 0.01931644112576804, 'EFA': 0.02487607411828453, 'EEM': 0.00030576715612380564, 'TLT': 0.0, 'IEF': 0.03222754261551529, 'TIP': 0.0001337236308590217, 'LQD': 0.014019278312129877, 'HYG': 0.0052894865493574765, 'DBC': 0.025134430736147226, 'GLD': 5.849725625269013e-05, 'SHY': 0.8455394998809268}","['Vol target', 'Drawdown recovery']",0.38387279808569813,1.6857137251119192
2020-04-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.013116906254404571, 'EEM': 0.0, 'TLT': 0.3410978189228942, 'IEF': 0.06314731982342398, 'TIP': 0.0, 'LQD': 0.007789757003382157, 'HYG': 0.0, 'DBC': 0.012883975703191133, 'GLD': 0.004340175409339982, 'SHY': 0.557624046883364}","['Vol target', 'Drawdown recovery']",0.38351854288000703,0.7525985485677803
2020-05-29,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.011532442203473277, 'EEM': 0.0023897817804958517, 'TLT': 0.35, 'IEF': 0.13066646493165887, 'TIP': 0.0, 'LQD': 0.008710290453340827, 'HYG': 0.0, 'DBC': 0.01262339189888317, 'GLD': 0.00033369379704226826, 'SHY': 0.4837439349351057}","['Vol target', 'Drawdown recovery']",0.3720953771702455,0.15946328283159045
2020-06-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0005019199941960937, 'EFA': 0.06462239093343258, 'EEM': 0.0, 'TLT': 0.35, 'IEF': 0.1247710671480228, 'TIP': 0.0, 'LQD': 0.026345401883911858, 'HYG': 0.0, 'DBC': 0.05072848722544551, 'GLD': 0.0, 'SHY': 0.3830307328149911}",['Drawdown recovery'],0.05023364433123245,0.21866415096257755
2020-07-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.11393175350311951, 'EEM': 0.0, 'TLT': 0.35, 'IEF': 0.156500591535028, 'TIP': 0.0, 'LQD': 0.011897450551653761, 'HYG': 0.031568614633832814, 'DBC': 0.11150780746433012, 'GLD': 0.0, 'SHY': 0.22459378231203592}",[],0.04779497719122702,0.3467736436588189
2020-08-31,Expansion,"{'SPY': 0.26367717019524933, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.2604394401449241, 'EEM': 0.02313477153568185, 'TLT': 0.10355200249065626, 'IEF': 0.0008009977158019027, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1444197480480751, 'DBC': 0.1522651485242553, 'GLD': 0.0, 'SHY': 0.05171072134535626}",[],0.046954111725756406,1.1738562056938064
2020-09-30,Expansion,"{'SPY': 0.1387679531567847, 'QQQ': 0.0, 'IWM': 0.011803736702057605, 'EFA': 0.13363489392299815, 'EEM': 0.03150791541966221, 'TLT': 0.041175799562200736, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.08166780982164122, 'DBC': 0.07032495484361201, 'GLD': 0.0, 'SHY': 0.49111693657104327}",['Drawdown recovery'],0.08710203063632892,0.9191661916234501
2020-10-30,Expansion,"{'SPY': 0.12551938243636546, 'QQQ': 0.003980547196778181, 'IWM': 0.006433037640434526, 'EFA': 0.10910686654241188, 'EEM': 0.07027234741842042, 'TLT': 0.0242660132626276, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.060321426814078816, 'DBC': 0.061085582594791465, 'GLD': 0.0, 'SHY': 0.5390147960940916}",['Drawdown recovery'],0.09245867570820825,0.18128567743716945
2020-11-30,Expansion,"{'SPY': 0.2560130957827649, 'QQQ': 0.0101808169229192, 'IWM': 0.0, 'EFA': 0.21836644896914217, 'EEM': 0.1511872379253911, 'TLT': 0.02460092372171493, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.04999999999999999, 'DBC': 0.1234573050520282, 'GLD': 0.0, 'SHY': 0.16619417162603936}",['HYG cap'],0.08790181753173358,0.7791501778451312
2020-12-31,Expansion,"{'SPY': 0.22984730381733784, 'QQQ': 0.01866275748380549, 'IWM': 0.048209798420058604, 'EFA': 0.1870000171496547, 'EEM': 0.16655242475972917, 'TLT': 0.0, 'IEF': 0.014695715758266554, 'TIP': 0.031809544459291364, 'LQD': 0.022128654409125134, 'HYG': 0.1037059286319001, 'DBC': 0.11033214077831105, 'GLD': 0.02183659965337003, 'SHY': 0.045219114679150144}",[],0.06616072417942291,0.432466737454472
2021-01-29,Expansion,"{'SPY': 0.22984186350138994, 'QQQ': 0.011095500560575634, 'IWM': 0.0471815788721734, 'EFA': 0.20973709992549222, 'EEM': 0.16473071062551703, 'TLT': 0.0, 'IEF': 0.03673183593559728, 'TIP': 0.007754063190391648, 'LQD': 0.02324302407521795, 'HYG': 0.13297683305466457, 'DBC': 0.10874358781450175, 'GLD': 0.0, 'SHY': 0.02796390244447867}",[],0.08763042288964565,0.15031695408405116
2021-02-26,Expansion,"{'SPY': 0.24774975618242634, 'QQQ': 0.0, 'IWM': 0.04254634652709942, 'EFA': 0.24888160294538111, 'EEM': 0.09308028021329467, 'TLT': 0.0, 'IEF': 0.04084703288565733, 'TIP': 0.0, 'LQD': 0.027200507298019715, 'HYG': 0.16916544802394545, 'DBC': 0.10853865728864964, 'GLD': 0.0, 'SHY': 0.021990368635526412}",[],0.10227306329799014,0.20262738168613598
2021-03-31,Expansion,"{'SPY': 0.215919484536109, 'QQQ': 0.0, 'IWM': 0.03642894770014318, 'EFA': 0.21895789437034544, 'EEM': 0.02745269094378267, 'TLT': 0.0, 'IEF': 0.03785147947794594, 'TIP': 0.0, 'LQD': 0.019781687508648168, 'HYG': 0.15753346256490824, 'DBC': 0.10262026676027253, 'GLD': 0.0, 'SHY': 0.18345408613784486}",['Vol target'],0.12084895742948291,0.32292743500463694
2021-04-30,Expansion,"{'SPY': 0.24102525395231184, 'QQQ': 0.0, 'IWM': 0.07517355140808585, 'EFA': 0.2423988384543407, 'EEM': 0.024609560865886504, 'TLT': 0.0, 'IEF': 0.03181979553506225, 'TIP': 0.0, 'LQD': 0.027073241580429022, 'HYG': 0.1906163744887652, 'DBC': 0.11802338417381786, 'GLD': 0.0, 'SHY': 0.04925999954130081}",[],0.09996196354767513,0.2861378012346478
2021-05-28,Expansion,"{'SPY': 0.23394260783571194, 'QQQ': 0.005515890075091348, 'IWM': 0.10003818498859945, 'EFA': 0.238114002217752, 'EEM': 0.024001172605119084, 'TLT': 0.0, 'IEF': 0.050277662170391556, 'TIP': 0.0002723853193969637, 'LQD': 0.023642055447255, 'HYG': 0.17256089403030894, 'DBC': 0.12642435007828332, 'GLD': 0.0, 'SHY': 0.025210795232090525}",[],0.09262707971825243,0.11502348302959327
2021-06-30,Expansion,"{'SPY': 0.23096257026678718, 'QQQ': 0.0, 'IWM': 0.10982024547398123, 'EFA': 0.2382401362770247, 'EEM': 0.020060504924047953, 'TLT': 0.0, 'IEF': 0.05559067876304876, 'TIP': 0.0, 'LQD': 0.024037474037283676, 'HYG': 0.17571205657185157, 'DBC': 0.12473823286539606, 'GLD': 0.0, 'SHY': 0.02083810082057899}",[],0.07561428486562125,0.037535584537765974
2021-07-30,Expansion,"{'SPY': 0.2732112310964487, 'QQQ': 0.0, 'IWM': 0.05163131692419542, 'EFA': 0.2495442346978712, 'EEM': 0.0, 'TLT': 0.025820545670645338, 'IEF': 0.013458188631229455, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.20762822382362847, 'DBC': 0.15919933794942795, 'GLD': 0.0, 'SHY': 0.019506921206553618}",[],0.08986112048364785,0.2915011545139242
2021-08-31,Expansion,"{'SPY': 0.23985175814932067, 'QQQ': 0.018616668071139993, 'IWM': 0.09539476309913661, 'EFA': 0.21522828791859913, 'EEM': 0.033121149013065884, 'TLT': 0.011626707853868368, 'IEF': 0.03610156645412374, 'TIP': 0.0026150385197837387, 'LQD': 0.008277686016773348, 'HYG': 0.1840340137222528, 'DBC': 0.1372056800926407, 'GLD': 0.0, 'SHY': 0.017926681089295116}",[],0.0850996620797881,0.2580747312371969
2021-09-30,Slowdown,"{'SPY': 0.1141978718396685, 'QQQ': 0.0, 'IWM': 0.007210840869799609, 'EFA': 0.1542273778682619, 'EEM': 0.005014632721233854, 'TLT': 0.20434108115492383, 'IEF': 0.09685316828511485, 'TIP': 0.0, 'LQD': 0.05571187619358605, 'HYG': 0.1473994030775227, 'DBC': 0.20142564000272212, 'GLD': 0.0, 'SHY': 0.013618107987166665}",[],0.09395705182245544,0.7302402504378815
2021-10-29,Slowdown,"{'SPY': 0.08397751026200437, 'QQQ': 0.000899260267229924, 'IWM': 0.01391364450268389, 'EFA': 0.13602299711587704, 'EEM': 0.014841907241473518, 'TLT': 0.23468627032697967, 'IEF': 0.10692224411000423, 'TIP': 0.0, 'LQD': 0.06769860918818937, 'HYG': 0.12001286962785544, 'DBC': 0.21223584822599842, 'GLD': 0.0, 'SHY': 0.008788839131704322}",[],0.07880588848646806,0.16128108927035728
2021-11-30,Slowdown,"{'SPY': 0.07950632212551492, 'QQQ': 0.003914961616186593, 'IWM': 0.03851828616578037, 'EFA': 0.12716504888189856, 'EEM': 0.012910056682708577, 'TLT': 0.2618562435067655, 'IEF': 0.10380022792271668, 'TIP': 0.0, 'LQD': 0.05285946532496651, 'HYG': 0.08639393546602565, 'DBC': 0.22469526744362378, 'GLD': 0.0, 'SHY': 0.008380184863812867}",[],0.08013622850489881,0.13449947081892888
2021-12-31,Slowdown,"{'SPY': 0.07575720939149508, 'QQQ': 0.00898610932583629, 'IWM': 0.05172214549966841, 'EFA': 0.11952327980420939, 'EEM': 0.01877205008951002, 'TLT': 0.26715176174946614, 'IEF': 0.10661452407002056, 'TIP': 0.0, 'LQD': 0.05289065127570021, 'HYG': 0.07208715420646136, 'DBC': 0.21707583167074954, 'GLD': 0.0, 'SHY': 0.009419282916883095}",[],0.06820817944406471,0.06663419768829518
2022-01-31,Contraction,"{'SPY': 0.02043583015257506, 'QQQ': 0.0, 'IWM': 0.0243055768622452, 'EFA': 0.05090302238903834, 'EEM': 0.0, 'TLT': 0.35, 'IEF': 0.14682704580225972, 'TIP': 0.0, 'LQD': 0.04854516390297733, 'HYG': 0.032809489666252446, 'DBC': 0.16599097532210655, 'GLD': 0.0, 'SHY': 0.16018289590254556}",[],0.07405470123996019,0.5476487459368707
2022-02-28,Contraction,"{'SPY': 0.04271390467163908, 'QQQ': 0.0, 'IWM': 0.007306850229424068, 'EFA': 0.015366077614034626, 'EEM': 0.0, 'TLT': 0.35, 'IEF': 0.14297536558792304, 'TIP': 0.0, 'LQD': 0.032609125924611265, 'HYG': 0.032676002814320156, 'DBC': 0.185495972708165, 'GLD': 0.0, 'SHY': 0.1908567004498829}",[],0.07699930947425632,0.1449137529049197
2022-03-31,Contraction,"{'SPY': 0.015040486418053571, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.031010811721528496, 'EEM': 0.039819408726001294, 'TLT': 0.35, 'IEF': 0.15693745841534032, 'TIP': 0.0, 'LQD': 0.06894669362558331, 'HYG': 0.0, 'DBC': 0.1511490086254854, 'GLD': 0.0, 'SHY': 0.18709613246800766}",[],0.1050532561911734,0.21152760672376908
2022-04-29,Contraction,"{'SPY': 0.06380193208080658, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.008985069247643179, 'TLT': 0.35, 'IEF': 0.10239258958931077, 'TIP': 0.0, 'LQD': 0.06773658408901757, 'HYG': 0.0, 'DBC': 0.2071601177530207, 'GLD': 0.0, 'SHY': 0.1999237072402013}",[],0.11321533438127765,0.2352002591249639
2022-05-31,Contraction,"{'SPY': 0.06155064610596459, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.016293908887751868, 'TLT': 0.35, 'IEF': 0.09538607446833566, 'TIP': 0.0, 'LQD': 0.07460039289335768, 'HYG': 0.0, 'DBC': 0.20469901859094533, 'GLD': 0.0, 'SHY': 0.19746995905364498}",[],0.11221266555730176,0.028345296888897597
2022-06-30,Contraction,"{'SPY': 0.03881619790636218, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.016742819514385512, 'EEM': 0.0, 'TLT': 0.35, 'IEF': 0.1130096702578405, 'TIP': 0.0, 'LQD': 0.11327983712637181, 'HYG': 0.0, 'DBC': 0.17711591735569923, 'GLD': 0.0, 'SHY': 0.191035557839341}",[],0.10932196399089647,0.14609171907380883
2022-07-29,Contraction,"{'SPY': 0.03424222742377721, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.027542803212323032, 'EEM': 0.0, 'TLT': 0.35, 'IEF': 0.08760108538307489, 'TIP': 0.0, 'LQD': 0.13596472237497076, 'HYG': 0.0, 'DBC': 0.17956869853462104, 'GLD': 0.0, 'SHY': 0.18508046307123316}",[],0.10616097621242664,0.07187530025091672
2022-08-31,Contraction,"{'SPY': 0.018855640769534266, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.034234773804105646, 'EEM': 0.0362351613550136, 'TLT': 0.35, 'IEF': 0.08729102872175261, 'TIP': 0.0, 'LQD': 0.12467614796573186, 'HYG': 0.0, 'DBC': 0.1629628243281798, 'GLD': 0.0, 'SHY': 0.1857444230556824}",[],0.10069312911768626,0.08718218386249081
2022-09-30,Contraction,"{'SPY': 0.002979121978800692, 'QQQ': 0.010469070775612589, 'IWM': 0.0, 'EFA': 0.006447689509580034, 'EEM': 0.035709206395753056, 'TLT': 0.35, 'IEF': 0.0881341282664412, 'TIP': 0.0, 'LQD': 0.050911641300685075, 'HYG': 0.0, 'DBC': 0.08085498283962031, 'GLD': 0.0, 'SHY': 0.3744941589335071}",['Drawdown recovery'],0.1110695803694741,0.4001238123962519
2022-10-31,Contraction,"{'SPY': 0.009221204387221614, 'QQQ': 0.021839422283409536, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.002144663617841585, 'TLT': 0.35, 'IEF': 0.035561898490010034, 'TIP': 0.0, 'LQD': 0.06561216817249399, 'HYG': 0.0, 'DBC': 0.09577252453176291, 'GLD': 0.0, 'SHY': 0.41984811851726034}",['Drawdown recovery'],0.11034832372246374,0.18516892412784525
2022-11-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.03273170442966995, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.02385985164576044, 'TLT': 0.35, 'IEF': 0.03123422030402524, 'TIP': 0.0, 'LQD': 0.05465775395714338, 'HYG': 0.0, 'DBC': 0.08227321775367681, 'GLD': 0.0, 'SHY': 0.42524325190972423}",['Drawdown recovery'],0.11614306725154347,0.07600520713328628
2022-12-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.01466650388307153, 'IWM': 0.0, 'EFA': 0.01594149277661521, 'EEM': 0.03439142264564882, 'TLT': 0.35, 'IEF': 0.09112518760719196, 'TIP': 0.0, 'LQD': 0.03655732148893101, 'HYG': 0.0, 'DBC': 0.061109743814616396, 'GLD': 0.0, 'SHY': 0.3962083277839251}",['Drawdown recovery'],0.10160011386211766,0.1727280621593406
2023-01-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.02517300401996244, 'IWM': 0.0, 'EFA': 0.03371567360079047, 'EEM': 0.08237200233433503, 'TLT': 0.35, 'IEF': 0.12053183904137693, 'TIP': 0.0, 'LQD': 0.04858768186791315, 'HYG': 0.0, 'DBC': 0.1138013439370476, 'GLD': 0.0, 'SHY': 0.22581845519857457}",[],0.10057490982564733,0.34077974517070125
2023-02-28,Contraction,"{'SPY': 0.0, 'QQQ': 0.012900150981144798, 'IWM': 0.0, 'EFA': 0.01650607116512704, 'EEM': 0.03954442847702639, 'TLT': 0.35, 'IEF': 0.14719675470236526, 'TIP': 0.0, 'LQD': 0.02076164415644298, 'HYG': 0.0, 'DBC': 0.06284441480480421, 'GLD': 0.0007778870636150749, 'SHY': 0.34946864864947447}",['Drawdown recovery'],0.09618942067909511,0.30218599235100657
2023-03-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.01873619751696328, 'IWM': 0.0, 'EFA': 0.03752942017444318, 'EEM': 0.08348525406107742, 'TLT': 0.35, 'IEF': 0.1533461410106191, 'TIP': 0.0, 'LQD': 0.02835936614502409, 'HYG': 0.0, 'DBC': 0.11061813911184075, 'GLD': 0.0, 'SHY': 0.21792548198003217}",[],0.09860452782544468,0.2646421074661145
2023-04-28,Recovery,"{'SPY': 0.09560820195954538, 'QQQ': 0.013364661792456612, 'IWM': 0.1988645137167396, 'EFA': 0.07345289301274945, 'EEM': 0.06423426587089892, 'TLT': 0.10570924134791217, 'IEF': 0.08334031621021919, 'TIP': 0.00144017198401699, 'LQD': 0.02334136360745376, 'HYG': 0.12380030026544536, 'DBC': 0.1506691441146792, 'GLD': 0.0, 'SHY': 0.06617492611788343}",[],0.09320813297826369,0.9913753315337841
2023-05-31,Recovery,"{'SPY': 0.05442004800091997, 'QQQ': 0.0, 'IWM': 0.10698711704045064, 'EFA': 0.04357037327304532, 'EEM': 0.03527097186925837, 'TLT': 0.04741025263005808, 'IEF': 0.0856975923799487, 'TIP': 0.0007347261907864433, 'LQD': 0.02056627417683637, 'HYG': 0.07146612767938652, 'DBC': 0.07950752970525037, 'GLD': 0.0, 'SHY': 0.45436898705405915}",['Drawdown recovery'],0.08966661941936385,0.7811026742118106
2023-06-30,Recovery,"{'SPY': 0.09952106866303997, 'QQQ': 0.011101168354097801, 'IWM': 0.18899300015975776, 'EFA': 0.08883617001898506, 'EEM': 0.09226223611213902, 'TLT': 0.013386240706975625, 'IEF': 0.07323295970756963, 'TIP': 0.0, 'LQD': 0.0528578503597667, 'HYG': 0.13450757277289785, 'DBC': 0.13604923425094528, 'GLD': 0.0, 'SHY': 0.10925249889382538}",[],0.07131932764302217,0.7846797178929636
2023-07-31,Expansion,"{'SPY': 0.15244421431699748, 'QQQ': 0.06991933305427843, 'IWM': 0.20787952872574933, 'EFA': 0.10476536121699818, 'EEM': 0.03751639575779005, 'TLT': 0.0, 'IEF': 0.07002129495866471, 'TIP': 0.022593492502476192, 'LQD': 0.014757052416830497, 'HYG': 0.08160895342570477, 'DBC': 0.19469579634351325, 'GLD': 0.0, 'SHY': 0.04379857728099721}",[],0.07812206656529619,0.455594169426374
2023-08-31,Expansion,"{'SPY': 0.1867374447919936, 'QQQ': 0.11533556487124556, 'IWM': 0.1820018340949729, 'EFA': 0.07257197451403262, 'EEM': 0.02667383316078705, 'TLT': 0.0, 'IEF': 0.06615375983563436, 'TIP': 0.02645690917780158, 'LQD': 0.0, 'HYG': 0.04124682516502249, 'DBC': 0.2262868046962851, 'GLD': 0.018806490587860165, 'SHY': 0.03772855910436454}",[],0.08136990146322806,0.2679407558158415
2023-09-29,Expansion,"{'SPY': 0.10718611141629197, 'QQQ': 0.06278666976346325, 'IWM': 0.09077152418966859, 'EFA': 0.023966171159684285, 'EEM': 0.0021346594559184112, 'TLT': 0.0, 'IEF': 0.06320683878026366, 'TIP': 0.01507015834854833, 'LQD': 0.0, 'HYG': 0.012621832541723527, 'DBC': 0.12017107859372622, 'GLD': 0.01504343166543769, 'SHY': 0.4870415240852741}",['Drawdown recovery'],0.08897355184659517,0.8986259299618191
2023-10-31,Expansion,"{'SPY': 0.10198484675390446, 'QQQ': 0.06103928685731068, 'IWM': 0.08567353936610006, 'EFA': 0.027474490049073756, 'EEM': 0.002210352201562618, 'TLT': 0.0, 'IEF': 0.05629025462710494, 'TIP': 0.01540954046167732, 'LQD': 0.0, 'HYG': 0.006555289978252804, 'DBC': 0.10624454605978216, 'GLD': 0.006446289533338128, 'SHY': 0.530671564111893}",['Drawdown recovery'],0.07256792043572277,0.09510686754956321
2023-11-30,Expansion,"{'SPY': 0.19422374170947027, 'QQQ': 0.11121249050114554, 'IWM': 0.18256283396755751, 'EFA': 0.052797776429595905, 'EEM': 0.005654706963944723, 'TLT': 0.0, 'IEF': 0.04842973818365028, 'TIP': 0.04253832831442615, 'LQD': 0.0, 'HYG': 0.024653375935377028, 'DBC': 0.1966929226479046, 'GLD': 0.017478982886791426, 'SHY': 0.12375510246013677}",[],0.06645901558076014,0.8295539561904219
2023-12-29,Expansion,"{'SPY': 0.2221658816270035, 'QQQ': 0.11977932309305565, 'IWM': 0.19388616134331998, 'EFA': 0.03859786897731779, 'EEM': 0.02379633144216635, 'TLT': 0.0, 'IEF': 0.04381963848701631, 'TIP': 0.030369130633846293, 'LQD': 0.0, 'HYG': 0.020600189213945484, 'DBC': 0.23115682396801754, 'GLD': 0.023668158979753252, 'SHY': 0.05216049223455798}",[],0.07399121255355937,0.21325400355300445
2024-01-31,Expansion,"{'SPY': 0.23718012612107453, 'QQQ': 0.12999081253356018, 'IWM': 0.17935849903673115, 'EFA': 0.023485487893120948, 'EEM': 0.014275014963852264, 'TLT': 0.0, 'IEF': 0.031172072321740452, 'TIP': 0.03399298326247519, 'LQD': 0.0, 'HYG': 0.03273838137205983, 'DBC': 0.2441746260987177, 'GLD': 0.0369139242320271, 'SHY': 0.0367180721646408}",[],0.08421897570168954,0.13450269220858563
2024-02-29,Expansion,"{'SPY': 0.24433979631015282, 'QQQ': 0.1364438158109821, 'IWM': 0.16150425590400702, 'EFA': 0.008642980386823877, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.022600758583923714, 'TIP': 0.05470443899600782, 'LQD': 0.0, 'HYG': 0.050281587565921264, 'DBC': 0.24546558178426692, 'GLD': 0.04498697992086751, 'SHY': 0.031029804737046973}",[],0.09399210415548508,0.12246269353656794
2024-03-28,Expansion,"{'SPY': 0.2502330820285167, 'QQQ': 0.13887454887388687, 'IWM': 0.15545235091292842, 'EFA': 0.004419040404692768, 'EEM': 0.006970805493202846, 'TLT': 0.0, 'IEF': 0.002413198067817014, 'TIP': 0.04803659007563797, 'LQD': 0.0, 'HYG': 0.055278416208311476, 'DBC': 0.249978107881069, 'GLD': 0.05945759800159129, 'SHY': 0.028886262052345704}",[],0.08421677167054038,0.07854959418877507
2024-04-30,Expansion,"{'SPY': 0.2416652490012302, 'QQQ': 0.13751420097080896, 'IWM': 0.1553550611418918, 'EFA': 8.208980686955991e-05, 'EEM': 0.01348584079422087, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.04439409731274888, 'LQD': 0.0, 'HYG': 0.06330137175980093, 'DBC': 0.2502115368057018, 'GLD': 0.06625512714345888, 'SHY': 0.027735425263268214}",[],0.09197631918418907,0.043137897838015665
2024-05-31,Slowdown,"{'SPY': 0.11181729404212953, 'QQQ': 0.027458890167556503, 'IWM': 0.06900070289109836, 'EFA': 0.009948725171808573, 'EEM': 0.09187706919247332, 'TLT': 0.1201304341976362, 'IEF': 0.06079500968237219, 'TIP': 0.05192109934952777, 'LQD': 0.061206582905652875, 'HYG': 0.05503078053898414, 'DBC': 0.2267307352003087, 'GLD': 0.09938755757787782, 'SHY': 0.014695119082574207}",[],0.087787428143457,0.7420986460401009
2024-06-28,Slowdown,"{'SPY': 0.08927045692172396, 'QQQ': 0.022604119570592444, 'IWM': 0.04831644306793055, 'EFA': 0.026354491292069092, 'EEM': 0.10175962977092778, 'TLT': 0.12700890150816402, 'IEF': 0.07299770166709836, 'TIP': 0.06010924200317921, 'LQD': 0.0695211695594245, 'HYG': 0.048521759752063076, 'DBC': 0.21366720666728004, 'GLD': 0.11113678358465157, 'SHY': 0.008732094634895745}",[],0.09076066453712568,0.14724288261633142
2024-07-31,Slowdown,"{'SPY': 0.09864337181941214, 'QQQ': 0.05096102629335159, 'IWM': 0.02772282561883297, 'EFA': 0.024886957220525717, 'EEM': 0.09288160652095812, 'TLT': 0.11162465519619114, 'IEF': 0.07977836751168975, 'TIP': 0.07258145435992658, 'LQD': 0.061778673445702315, 'HYG': 0.03351100074708107, 'DBC': 0.2112142736729661, 'GLD': 0.12441620217793392, 'SHY': 0.009999585415428497}",[],0.08434258092072121,0.14305921839120284
2024-08-30,Slowdown,"{'SPY': 0.09745936522668147, 'QQQ': 0.053843791996269465, 'IWM': 0.030473670828037352, 'EFA': 0.03934257396831514, 'EEM': 0.12344981457360957, 'TLT': 0.09677550310389685, 'IEF': 0.07129836653664118, 'TIP': 0.05294387711257798, 'LQD': 0.05964432210736271, 'HYG': 0.033181699181379046, 'DBC': 0.21246570380024768, 'GLD': 0.11581364828491467, 'SHY': 0.013307663280067024}",[],0.0855402717113414,0.11043388740896623
2024-09-30,Slowdown,"{'SPY': 0.09370746791245696, 'QQQ': 0.0566570768605779, 'IWM': 0.027140600690613918, 'EFA': 0.04279237626650212, 'EEM': 0.13030215193695108, 'TLT': 0.0870400945919395, 'IEF': 0.073484603032587, 'TIP': 0.0529295661747172, 'LQD': 0.06030011818702354, 'HYG': 0.03650949314047607, 'DBC': 0.2086303894006708, 'GLD': 0.11609383525120777, 'SHY': 0.014412226554276375}",[],0.09258099802362,0.041340002602086014
2024-10-31,Slowdown,"{'SPY': 0.10686794070170841, 'QQQ': 0.08833638995569065, 'IWM': 0.011409688919547195, 'EFA': 0.032072852195340604, 'EEM': 0.1381543130320021, 'TLT': 0.08654185980892519, 'IEF': 0.07589538986996627, 'TIP': 0.04617364230711073, 'LQD': 0.05471308253918064, 'HYG': 0.01763452434743307, 'DBC': 0.2161772952461475, 'GLD': 0.10773584773319335, 'SHY': 0.018287173343754435}",[],0.08058398464156667,0.13304917290349863
2024-11-29,Slowdown,"{'SPY': 0.0952266736869796, 'QQQ': 0.07607228228192142, 'IWM': 0.017920662094575126, 'EFA': 0.035949711627116826, 'EEM': 0.12984868032556102, 'TLT': 0.07889217348184167, 'IEF': 0.0823429284516504, 'TIP': 0.0553942474444971, 'LQD': 0.06153986578397795, 'HYG': 0.03681474442938022, 'DBC': 0.20344261147462842, 'GLD': 0.10915450462847014, 'SHY': 0.017400914289400177}",[],0.08361780345157623,0.10696327309579189
2024-12-31,Slowdown,"{'SPY': 0.10351984993214854, 'QQQ': 0.08589227946421212, 'IWM': 0.023124162946785848, 'EFA': 0.02876941685329508, 'EEM': 0.14763690284371056, 'TLT': 0.07946607449029955, 'IEF': 0.07997028375057628, 'TIP': 0.03753124002441647, 'LQD': 0.059441357226969596, 'HYG': 0.025800040429599498, 'DBC': 0.2137607350808308, 'GLD': 0.09547218500503364, 'SHY': 0.0196154719521221}",[],0.07885014108876313,0.10842295815040413
2025-01-31,Slowdown,"{'SPY': 0.10305136354156519, 'QQQ': 0.08741711186080213, 'IWM': 0.022350759310259653, 'EFA': 0.02328388796097587, 'EEM': 0.15043607555718863, 'TLT': 0.08146082496063696, 'IEF': 0.08454906749704978, 'TIP': 0.03616387091584838, 'LQD': 0.06137700790168821, 'HYG': 0.024556243459579172, 'DBC': 0.2128054789554762, 'GLD': 0.09264406157619776, 'SHY': 0.01990424650273222}",[],0.0826678167913689,0.026243929104415385
2025-02-28,Slowdown,"{'SPY': 0.10532920268808621, 'QQQ': 0.09443899951575717, 'IWM': 0.024966503538074787, 'EFA': 0.01620774056180227, 'EEM': 0.14330050069327488, 'TLT': 0.07892647626523028, 'IEF': 0.08977582349148625, 'TIP': 0.040780590052115026, 'LQD': 0.06398460648709853, 'HYG': 0.028375882878461413, 'DBC': 0.2059762293771533, 'GLD': 0.08747304263177544, 'SHY': 0.020464401819684605}",[],0.0761365423686564,0.057492678962478505
