date,value
2007-04-10,-0.005480603031001174
2007-04-11,-0.010191156929967637
2007-04-12,-0.005567962547074368
2007-04-13,-0.0009933520341743884
2007-04-16,0.0
2007-04-17,-0.0007328551419958362
2007-04-18,-0.0012168118634362513
2007-04-19,-0.002578420836935935
2007-04-20,0.0
2007-04-23,-0.0010914709203885264
2007-04-24,-0.001460033270542227
2007-04-25,0.0
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,-0.010335491025474708
2007-05-01,-0.009397924873300822
2007-05-02,-0.004087491501316931
2007-05-03,0.0
2007-05-04,0.0
2007-05-07,-0.0007572487635976177
2007-05-08,-0.002414520487416083
2007-05-09,-0.001848898630483542
2007-05-10,-0.0122605663151234
2007-05-11,-0.0032426131456072538
2007-05-14,-0.007295185936840642
2007-05-15,-0.008630317273523924
2007-05-16,-0.00562236543090322
2007-05-17,-0.00842527195367404
2007-05-18,-0.0014482305416050334
2007-05-21,0.0
2007-05-22,-0.001328186610394133
2007-05-23,-0.0016930460938106018
2007-05-24,-0.011402548624041109
2007-05-25,-0.006116444458909354
2007-05-29,-0.0043099153759807995
2007-05-30,0.0
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,0.0
2007-06-05,-0.0027704085137421064
2007-06-06,-0.010427230276240596
2007-06-07,-0.02449913051439845
2007-06-08,-0.019287628858250194
2007-06-11,-0.01662664524692381
2007-06-12,-0.025672997299394762
2007-06-13,-0.014414848245645762
2007-06-14,-0.008448378516043076
2007-06-15,-0.0019122495896912728
2007-06-18,-0.002353453092375002
2007-06-19,-0.0011703973775689658
2007-06-20,-0.012449010090377244
2007-06-21,-0.008066992580141541
2007-06-22,-0.014074530157031528
2007-06-25,-0.0188063732855982
2007-06-26,-0.02662301856533511
2007-06-27,-0.016146789826850916
2007-06-28,-0.01620577531591405
2007-06-29,-0.017020626859840626
2007-07-02,-0.007701736221074618
2007-07-03,-0.005074455215631324
2007-07-05,-0.003682005386585474
2007-07-06,0.0
2007-07-09,0.0
2007-07-10,-0.008312419394807868
2007-07-11,-0.004383029136151406
2007-07-12,0.0
2007-07-13,0.0
2007-07-16,-0.003030014894112254
2007-07-17,-0.0021816272461337993
2007-07-18,-0.0018047862660650615
2007-07-19,0.0
2007-07-20,-0.006297554950393414
2007-07-23,-0.006538588209619833
2007-07-24,-0.020319466861681623
2007-07-25,-0.020777509825843143
2007-07-26,-0.038745192003151074
2007-07-27,-0.05378466368762669
2007-07-30,-0.043575353788335436
2007-07-31,-0.05181925298207113
2007-08-01,-0.04809056082815899
2007-08-02,-0.041925397717724744
2007-08-03,-0.05921627489457393
2007-08-06,-0.0519931549900331
2007-08-07,-0.043782348179040365
2007-08-08,-0.03131188696537657
2007-08-09,-0.05193977267857719
2007-08-10,-0.05277273768527213
2007-08-13,-0.05147912055424453
2007-08-14,-0.06261449409908859
2007-08-15,-0.07174645352927078
2007-08-16,-0.07178438211929283
2007-08-17,-0.05817473152670416
2007-08-20,-0.057807332605572914
2007-08-21,-0.05547384753193507
2007-08-22,-0.045852215262219054
2007-08-23,-0.047752762021268214
2007-08-24,-0.036564178430851135
2007-08-27,-0.04242662607287462
2007-08-28,-0.05988159633786361
2007-08-29,-0.04238012066806485
2007-08-30,-0.04324979949303853
2007-08-31,-0.03542742698614887
2007-09-04,-0.03427482286047845
2007-09-05,-0.028620420116678758
2007-09-06,-0.0285308496781278
2007-09-07,-0.018299929644680635
2007-09-10,-0.013912990589591723
2007-09-11,-0.013717131347315448
2007-09-12,-0.015908860049062223
2007-09-13,-0.022162808191153127
2007-09-14,-0.021362298056445184
2007-09-17,-0.017692005513006426
2007-09-18,-0.019956768850603934
2007-09-19,-0.025300407963010363
2007-09-20,-0.03489629948464201
2007-09-21,-0.030264225408702328
2007-09-24,-0.028578453687252092
2007-09-25,-0.029853300985102638
2007-09-26,-0.029950287377573992
2007-09-27,-0.024796295459286855
2007-09-28,-0.02302742991235085
2007-10-01,-0.01834305879414133
2007-10-02,-0.01946314593628773
2007-10-03,-0.021804038883698418
2007-10-04,-0.018568693581168194
2007-10-05,-0.019220156175559056
2007-10-08,-0.020090701667878186
2007-10-09,-0.01898654259092447
2007-10-10,-0.018269922586192866
2007-10-11,-0.01946946750958556
2007-10-12,-0.018587505193064846
2007-10-15,-0.019313709572279625
2007-10-16,-0.01992985564976424
2007-10-17,-0.015068164555936514
2007-10-18,-0.010693031275423093
2007-10-19,-0.010785136362209125
2007-10-22,-0.011183543747037228
2007-10-23,-0.007918442451800622
2007-10-24,-0.005042169616916725
2007-10-25,-0.006078277635656049
2007-10-26,-0.0018082228648843568
2007-10-29,0.0
2007-10-30,-0.0019077343200691876
2007-10-31,-0.0016032565769000806
2007-11-01,-0.004263815095556178
2007-11-02,0.0
2007-11-05,-0.0026719993669421793
2007-11-06,0.0
2007-11-07,-0.004956245547585891
2007-11-08,-0.00884102669522846
2007-11-09,-0.011639274938982203
2007-11-12,-0.02164225429036193
2007-11-13,-0.01231299507776018
2007-11-14,-0.011495866668840726
2007-11-15,-0.01542436872390085
2007-11-16,-0.01420905551349283
2007-11-19,-0.01571666094909341
2007-11-20,-0.010675627299929435
2007-11-21,-0.012793989670370709
2007-11-23,-0.004749334734876487
2007-11-26,-0.002852358601820315
2007-11-27,-0.005304158509892076
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,-0.001771866004645739
2007-12-03,0.0
2007-12-04,0.0
2007-12-05,-0.007707955041310277
2007-12-06,-0.011831805416687935
2007-12-07,-0.020007575266419275
2007-12-10,-0.02070767347376601
2007-12-11,-0.010298558034024241
2007-12-12,-0.01423582020217673
2007-12-13,-0.024748357352195938
2007-12-14,-0.027801605335292412
2007-12-17,-0.022741373030913947
2007-12-18,-0.01740970192614566
2007-12-19,-0.00922646035917074
2007-12-20,-0.0115419886194148
2007-12-21,-0.01737424000310761
2007-12-24,-0.020211613280219476
2007-12-26,-0.022856312727401962
2007-12-27,-0.0160297466182171
2007-12-28,-0.004363418403970587
2007-12-31,-0.0012363198343019466
2008-01-02,0.0
2008-01-03,0.0
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,0.0
2008-01-09,-9.80349573720396e-06
2008-01-10,-0.003822757122863951
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,-0.005796136693221765
2008-01-17,0.0
2008-01-18,-0.0017295433392980897
2008-01-22,0.0
2008-01-23,-0.002732123209995607
2008-01-24,-0.010732662955330152
2008-01-25,-0.00017979956478897385
2008-01-28,-0.00044640010865637514
2008-01-29,-0.005575637301780678
2008-01-30,-0.007012562502062503
2008-01-31,-0.0034874651252038147
2008-02-01,-0.0031729165393489245
2008-02-04,-0.009574672661376238
2008-02-05,-0.006455278004087184
2008-02-06,-0.006049720278196946
2008-02-07,-0.017165658149982055
2008-02-08,-0.007880396374245424
2008-02-11,-0.004876147165235656
2008-02-12,-0.011282329165845373
2008-02-13,-0.01680369230864054
2008-02-14,-0.02431562501264406
2008-02-15,-0.02149382446368653
2008-02-19,-0.023814820220319444
2008-02-20,-0.018513698049789085
2008-02-21,-0.010884126905708835
2008-02-22,-0.014063349901313749
2008-02-25,-0.02149013472243755
2008-02-26,-0.018989747680161262
2008-02-27,-0.01616387295104249
2008-02-28,-0.0031810144291845033
2008-02-29,0.0
2008-03-03,-0.00013687402676676452
2008-03-04,-0.008663929434235773
2008-03-05,-0.011198958864842234
2008-03-06,-0.008241356388010379
2008-03-07,-0.007510494682307134
2008-03-10,0.0
2008-03-11,-0.007119881836955555
2008-03-12,0.0
2008-03-13,-0.002850732319231608
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,-0.008018949875523096
2008-03-19,-0.0036587216261729782
2008-03-20,-0.007213881857347171
2008-03-24,-0.020533217325832798
2008-03-25,-0.013427672725338513
2008-03-26,-0.013068699512317594
2008-03-27,-0.016894000879652427
2008-03-28,-0.0140454615131137
2008-03-31,-0.014366546206383668
2008-04-01,-0.030079745004642278
2008-04-02,-0.026038441142233304
2008-04-03,-0.02491987614049973
2008-04-04,-0.017436417879400534
2008-04-07,-0.020158181322645907
2008-04-08,-0.02290158571000178
2008-04-09,-0.01344870719324609
2008-04-10,-0.016802010764965458
2008-04-11,-0.013272413506157044
2008-04-14,-0.016892015758682377
2008-04-15,-0.02279447942023649
2008-04-16,-0.02649139866322814
2008-04-17,-0.029188982168646183
2008-04-18,-0.03294882411295563
2008-04-21,-0.031917322556482164
2008-04-22,-0.030146503837957472
2008-04-23,-0.033530197619771496
2008-04-24,-0.04276064740092711
2008-04-25,-0.04550353826848319
2008-04-28,-0.04291848420489086
2008-04-29,-0.04396257280694704
2008-04-30,-0.038458559673280046
2008-05-01,-0.043142190028805816
2008-05-02,-0.049691483984529494
2008-05-05,-0.046338315794851814
2008-05-06,-0.04950331818162901
2008-05-07,-0.047885540886624556
2008-05-08,-0.04002054720620074
2008-05-09,-0.03780792198306282
2008-05-12,-0.03985559613185241
2008-05-13,-0.04947070146726251
2008-05-14,-0.04978475717723185
2008-05-15,-0.04144850692123714
2008-05-16,-0.040126452453151495
2008-05-19,-0.03839452219311712
2008-05-20,-0.032759190798878346
2008-05-21,-0.0317009870252849
2008-05-22,-0.04036974450008668
2008-05-23,-0.03674471397338741
2008-05-27,-0.04396107523300574
2008-05-28,-0.050187517109401836
2008-05-29,-0.058631243201797134
2008-05-30,-0.05332146506669455
2008-06-02,-0.04916362474894731
2008-06-03,-0.046378623875616976
2008-06-04,-0.05149810994466919
2008-06-05,-0.05581649533318056
2008-06-06,-0.043794610372158815
2008-06-09,-0.047956461740039424
2008-06-10,-0.056447822642203827
2008-06-11,-0.05451933625145733
2008-06-12,-0.06384492496780136
2008-06-13,-0.06475607237429404
2008-06-16,-0.06262000377012955
2008-06-17,-0.06031344251790938
2008-06-18,-0.05367175954326042
2008-06-19,-0.05759918224347016
2008-06-20,-0.05293128537471459
2008-06-23,-0.055264834103120886
2008-06-24,-0.05029932237099333
2008-06-25,-0.050115482869868444
2008-06-26,-0.04028812547732663
2008-06-27,-0.032609266498610734
2008-06-30,-0.032373405674026356
2008-07-01,-0.0320977206848172
2008-07-02,-0.028422355427000667
2008-07-03,-0.030776414917130124
2008-07-07,-0.028876901243575892
2008-07-08,-0.02600879307086046
2008-07-09,-0.021644934523744053
2008-07-10,-0.018530590077305842
2008-07-11,-0.024843330847679757
2008-07-14,-0.01819509418890486
2008-07-15,-0.016837011703027094
2008-07-16,-0.02987275829099878
2008-07-17,-0.03382904585805857
2008-07-18,-0.0366238918347187
2008-07-21,-0.0328668740993725
2008-07-22,-0.03911768910468438
2008-07-23,-0.0442920550964121
2008-07-24,-0.036432527155576544
2008-07-25,-0.041788480571919306
2008-07-28,-0.03570435736875033
2008-07-29,-0.04007437356564714
2008-07-30,-0.04084531679797965
2008-07-31,-0.03345541906214322
2008-08-01,-0.033164937989265564
2008-08-04,-0.03666082929616021
2008-08-05,-0.04456717332214355
2008-08-06,-0.04529026129546765
2008-08-07,-0.03665833631698845
2008-08-08,-0.03849436616011226
2008-08-11,-0.04963108361234181
2008-08-12,-0.04480755093550326
2008-08-13,-0.044981768312337356
2008-08-14,-0.04531508889553937
2008-08-15,-0.04370143719179165
2008-08-18,-0.03911615691485126
2008-08-19,-0.03804686804100044
2008-08-20,-0.03660805295414116
2008-08-21,-0.033988582473095996
2008-08-22,-0.037382579773449165
2008-08-25,-0.031480534601590726
2008-08-26,-0.030542326320333157
2008-08-27,-0.029127912458952077
2008-08-28,-0.028036056824243705
2008-08-29,-0.03104713063431197
2008-09-02,-0.029951957778480476
2008-09-03,-0.028023148587617452
2008-09-04,-0.024134027311325523
2008-09-05,-0.023855397658644306
2008-09-08,-0.022281244588188143
2008-09-09,-0.02098684371188031
2008-09-10,-0.0286615814699539
2008-09-11,-0.03161014170497067
2008-09-12,-0.03351070895508823
2008-09-15,-0.009878527603077836
2008-09-16,-0.012414375231604602
2008-09-17,0.0
2008-09-18,-0.014668566391428772
2008-09-19,-0.028287546681128428
2008-09-22,-0.023320959068905744
2008-09-23,-0.026312677036761656
2008-09-24,-0.02611168902970684
2008-09-25,-0.028434245563048077
2008-09-26,-0.025108748597629238
2008-09-29,-0.003156582468449076
2008-09-30,-0.02550865309295902
2008-10-01,-0.016497319744897543
2008-10-02,-0.016132676456677375
2008-10-03,-0.01044454172258591
2008-10-06,0.0
2008-10-07,0.0
2008-10-08,-0.00750187903254429
2008-10-09,-0.013010264784215742
2008-10-10,-0.027476867928689752
2008-10-13,-0.0372367627243545
2008-10-14,-0.04082468984552945
2008-10-15,-0.03261020773297518
2008-10-16,-0.04045812101394752
2008-10-17,-0.04478877882465482
2008-10-20,-0.03933490986232868
2008-10-21,-0.037757102223828
2008-10-22,-0.03338880580339776
2008-10-23,-0.03164224055285281
2008-10-24,-0.034612679162555615
2008-10-27,-0.03491657584255148
2008-10-28,-0.04041794241877439
2008-10-29,-0.04181075438185278
2008-10-30,-0.04939613173306634
2008-10-31,-0.057484259056934994
2008-11-03,-0.055995382653705295
2008-11-04,-0.038616426775560875
2008-11-05,-0.03579451537417333
2008-11-06,-0.04047051299550286
2008-11-07,-0.04404726478905974
2008-11-10,-0.039528762434897224
2008-11-11,-0.03951269772202948
2008-11-12,-0.03810150178478855
2008-11-13,-0.04728241051191162
2008-11-14,-0.03473451349681178
2008-11-17,-0.0324557361636556
2008-11-18,-0.024997774127232475
2008-11-19,-0.01125859038357846
2008-11-20,0.0
2008-11-21,-0.0007083561050522658
2008-11-24,-0.007560464824189039
2008-11-25,0.0
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,-0.011400688711213691
2008-12-08,-0.011483755528006179
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,-0.0019355221398279499
2008-12-22,-0.005482450351971702
2008-12-23,-0.007082714730033857
2008-12-24,-0.007302346945946225
2008-12-26,-0.0018550750980748099
2008-12-29,-0.0005656572962440265
2008-12-30,0.0
2008-12-31,-0.011605234989155444
2009-01-02,-0.02768440724753496
2009-01-05,-0.041186091641413736
2009-01-06,-0.04477707629426042
2009-01-07,-0.04610479831924885
2009-01-08,-0.04359918175698796
2009-01-09,-0.04238485623663413
2009-01-12,-0.04033446868917978
2009-01-13,-0.039530390919899405
2009-01-14,-0.03226580919706079
2009-01-15,-0.031144671211392305
2009-01-16,-0.03693982126547746
2009-01-20,-0.03498241819617676
2009-01-21,-0.051594531843260016
2009-01-22,-0.06075769690372179
2009-01-23,-0.05924232971732679
2009-01-26,-0.06326686877006082
2009-01-27,-0.05228772157999351
2009-01-28,-0.06565894347334511
2009-01-29,-0.07626491576848093
2009-01-30,-0.07553119374694517
2009-02-02,-0.06830177876750143
2009-02-03,-0.08088673161383209
2009-02-04,-0.08305119903066638
2009-02-05,-0.0811215358255366
2009-02-06,-0.08446253080874433
2009-02-09,-0.0849890146057396
2009-02-10,-0.07056809300420375
2009-02-11,-0.061204825007179164
2009-02-12,-0.06412082309649636
2009-02-13,-0.07815785749289861
2009-02-17,-0.05793335182160453
2009-02-18,-0.06209801658224445
2009-02-19,-0.07176877468147935
2009-02-20,-0.06488675620556983
2009-02-23,-0.060869154733720454
2009-02-24,-0.06527715949702395
2009-02-25,-0.07419672705745406
2009-02-26,-0.07917651544192406
2009-02-27,-0.08209125063351208
2009-03-02,-0.07439418808524334
2009-03-03,-0.07860713895773874
2009-03-04,-0.08304013211211059
2009-03-05,-0.06529468057662013
2009-03-06,-0.06900268349001226
2009-03-09,-0.07341811385649655
2009-03-10,-0.0859328931695843
2009-03-11,-0.07854494214410479
2009-03-12,-0.07372737499485216
2009-03-13,-0.0756283674999374
2009-03-16,-0.0842887009000467
2009-03-17,-0.08784661119753956
2009-03-18,-0.060445060669726436
2009-03-19,-0.059540716234529834
2009-03-20,-0.06250298362675277
2009-03-23,-0.06875460230209329
2009-03-24,-0.06658584767627451
2009-03-25,-0.07253325097998997
2009-03-26,-0.06691034904639026
2009-03-27,-0.06523017808567932
2009-03-30,-0.06325145389432918
2009-03-31,-0.05923587089174309
2009-04-01,-0.05402180154809644
2009-04-02,-0.06349243379546776
2009-04-03,-0.07654669913493617
2009-04-06,-0.08128121579197634
2009-04-07,-0.07793298228382606
2009-04-08,-0.07325967215254137
2009-04-09,-0.08040221174808404
2009-04-13,-0.0731547083135381
2009-04-14,-0.07019255723461948
2009-04-15,-0.07046881294153617
2009-04-16,-0.07683119423633389
2009-04-17,-0.08411254769567034
2009-04-20,-0.07416610723570127
2009-04-21,-0.07922510354415102
2009-04-22,-0.08175395138290975
2009-04-23,-0.08041492009467677
2009-04-24,-0.08447341580897527
2009-04-27,-0.08230885003237565
2009-04-28,-0.0916943534446637
2009-04-29,-0.0958317002444462
2009-04-30,-0.09881750596275196
2009-05-01,-0.10282404144130342
2009-05-04,-0.09940109238141137
2009-05-05,-0.10042493305084677
2009-05-06,-0.0997379029598231
2009-05-07,-0.11186744824259232
2009-05-08,-0.10992209314032053
2009-05-11,-0.10216688941690089
2009-05-12,-0.09975165595386326
2009-05-13,-0.09380646104075385
2009-05-14,-0.09220006918232326
2009-05-15,-0.09233201619045417
2009-05-18,-0.10145965247120592
2009-05-19,-0.10315259616179617
2009-05-20,-0.09658584409223303
2009-05-21,-0.10778549476581134
2009-05-22,-0.1131961961028849
2009-05-26,-0.12131326133413645
2009-05-27,-0.13115555271166002
2009-05-28,-0.12357305332983759
2009-05-29,-0.10872488134689928
2009-06-01,-0.12464488484210035
2009-06-02,-0.12154240590891163
2009-06-03,-0.11711571975111568
2009-06-04,-0.12712169825356978
2009-06-05,-0.13497917944960058
2009-06-08,-0.13770890795325974
2009-06-09,-0.13620134733951728
2009-06-10,-0.1436204808654329
2009-06-11,-0.13793661155620962
2009-06-12,-0.13388618459612767
2009-06-15,-0.12982477468009412
2009-06-16,-0.12111455244220803
2009-06-17,-0.12346869897984558
2009-06-18,-0.1328566842158817
2009-06-19,-0.12622233897344814
2009-06-22,-0.1216828082862832
2009-06-23,-0.1161085676682937
2009-06-24,-0.12066912596538315
2009-06-25,-0.10978401289901674
2009-06-26,-0.10871778235564256
2009-06-29,-0.10779479193474195
2009-06-30,-0.11005724605580913
2009-07-01,-0.10873479012181941
2009-07-02,-0.11462081524784151
2009-07-06,-0.11650473471146361
2009-07-07,-0.12097167616765081
2009-07-08,-0.11724819055121571
2009-07-09,-0.11726668320287215
2009-07-10,-0.11604143530749145
2009-07-13,-0.11259121367257008
2009-07-14,-0.11369445171286796
2009-07-15,-0.11049848558887532
2009-07-16,-0.1072463245635723
2009-07-17,-0.10801958408336754
2009-07-20,-0.10336421598106804
2009-07-21,-0.09793154740431698
2009-07-22,-0.0987033098643385
2009-07-23,-0.09717051620743677
2009-07-24,-0.09554862488514237
2009-07-27,-0.09636856713221909
2009-07-28,-0.09680415388523356
2009-07-29,-0.09582953394983496
2009-07-30,-0.09096001303746959
2009-07-31,-0.08485876240790036
2009-08-03,-0.08153284691263729
2009-08-04,-0.08233101488926631
2009-08-05,-0.08658314543322332
2009-08-06,-0.09049819737120524
2009-08-07,-0.08648998192018231
2009-08-10,-0.08575186599494122
2009-08-11,-0.08805984504221753
2009-08-12,-0.0864456650568668
2009-08-13,-0.08224108622881066
2009-08-14,-0.08669600094185403
2009-08-17,-0.09986580281234869
2009-08-18,-0.09372153015987139
2009-08-19,-0.088031654587167
2009-08-20,-0.08312411840062262
2009-08-21,-0.07637566045825794
2009-08-24,-0.07556855980156285
2009-08-25,-0.07328414421753982
2009-08-26,-0.07119066163004983
2009-08-27,-0.07206184025186113
2009-08-28,-0.069031730070227
2009-08-31,-0.07252326680237453
2009-09-01,-0.08807341881996444
2009-09-02,-0.08815968218976222
2009-09-03,-0.08143993669761707
2009-09-04,-0.0706603273220271
2009-09-08,-0.06162029063323671
2009-09-09,-0.05591020325464735
2009-09-10,-0.04640072138117579
2009-09-11,-0.045516987688900445
2009-09-14,-0.042837923333542305
2009-09-15,-0.035830811645966354
2009-09-16,-0.021446311861840317
2009-09-17,-0.02265582831269297
2009-09-18,-0.02331154677461389
2009-09-21,-0.026364011617249217
2009-09-22,-0.020224766036270103
2009-09-23,-0.028117295861460945
2009-09-24,-0.038850352981825265
2009-09-25,-0.04483500448620081
2009-09-28,-0.030516489068432073
2009-09-29,-0.03313998085999459
2009-09-30,-0.03200497227530774
2009-10-01,-0.054580887785876
2009-10-02,-0.05819577146696808
2009-10-05,-0.04353072008727976
2009-10-06,-0.03179756599488415
2009-10-07,-0.02930055636181983
2009-10-08,-0.020779373005211377
2009-10-09,-0.015846926641046033
2009-10-12,-0.011396907452769445
2009-10-13,-0.010929972747533157
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,-0.00485798311912522
2009-10-19,0.0
2009-10-20,-0.005086757946106912
2009-10-21,-0.008002729281103571
2009-10-22,0.0
2009-10-23,-0.008912050884668177
2009-10-26,-0.01795596777628572
2009-10-27,-0.02577404851814613
2009-10-28,-0.0466410831191818
2009-10-29,-0.027381788648629057
2009-10-30,-0.0502680735510137
2009-11-02,-0.04568172254698444
2009-11-03,-0.04046127532962396
2009-11-04,-0.04065624864102113
2009-11-05,-0.030152828652966424
2009-11-06,-0.029311787425917224
2009-11-09,-0.01741855264342196
2009-11-10,-0.01797220346287698
2009-11-11,-0.013641498928697038
2009-11-12,-0.020482854882244106
2009-11-13,-0.016313637577247464
2009-11-16,-0.005263443691922665
2009-11-17,-0.00395856915448356
2009-11-18,-0.005022574961190185
2009-11-19,-0.013460865916420373
2009-11-20,-0.014738976662273418
2009-11-23,-0.006816500799335268
2009-11-24,-0.007591973748477754
2009-11-25,-0.0032591161035652183
2009-11-27,-0.014143605163211781
2009-11-30,-0.01095973857683441
2009-12-01,-0.0030971252903265745
2009-12-02,-0.0014044753824760114
2009-12-03,-0.005534240536135271
2009-12-04,-0.0048197223393036115
2009-12-07,-0.005927490758790288
2009-12-08,-0.011824780126570955
2009-12-09,-0.011025828294045525
2009-12-10,-0.00957300233419256
2009-12-11,-0.00899238742396502
2009-12-14,-0.0033566188803978436
2009-12-15,-0.006006614219371986
2009-12-16,-0.0023825313974156215
2009-12-17,-0.011184361480227611
2009-12-18,-0.00563488148311142
2009-12-21,-0.0025027390135416994
2009-12-22,-8.573870768513459e-05
2009-12-23,0.0
2009-12-24,0.0
2009-12-28,0.0
2009-12-29,-0.0019394497337011929
2009-12-30,-0.0019225441197993076
2009-12-31,-0.0072250194688793234
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,-7.689250636211398e-06
2010-01-12,-0.012146928720120131
2010-01-13,-0.0036149390083632937
2010-01-14,-0.0019159991184450886
2010-01-15,-0.012916207095340138
2010-01-19,-0.00141265412231395
2010-01-20,-0.01433821388127321
2010-01-21,-0.029435635754439415
2010-01-22,-0.047421518871325063
2010-01-25,-0.04403917217328246
2010-01-26,-0.047543823543070074
2010-01-27,-0.04520186632526413
2010-01-28,-0.057185736114316765
2010-01-29,-0.06762887399141493
2010-02-01,-0.05404101624151414
2010-02-02,-0.043762799458844315
2010-02-03,-0.04639240707041159
2010-02-04,-0.07531411212213723
2010-02-05,-0.07399208937908552
2010-02-08,-0.07997838735102669
2010-02-09,-0.06909163954906639
2010-02-10,-0.07093035605884623
2010-02-11,-0.059248780360566355
2010-02-12,-0.058773404810256724
2010-02-16,-0.042735914399599007
2010-02-17,-0.03916936020934603
2010-02-18,-0.032394459712249746
2010-02-19,-0.03082270758124861
2010-02-22,-0.0314702277572696
2010-02-23,-0.043133750862676457
2010-02-24,-0.036214394056381494
2010-02-25,-0.0374365078160509
2010-02-26,-0.03405321588892085
2010-03-01,-0.0277276884620129
2010-03-02,-0.02356348751070214
2010-03-03,-0.02145821647707935
2010-03-04,-0.02113319517707013
2010-03-05,-0.012235075558452047
2010-03-08,-0.01252497488449189
2010-03-09,-0.011298801321386498
2010-03-10,-0.008742698979140595
2010-03-11,-0.007308502724456156
2010-03-12,-0.008112826894568603
2010-03-15,-0.009347247836892114
2010-03-16,-0.002877307504715154
2010-03-17,-0.00016123636964227028
2010-03-18,0.0
2010-03-19,-0.006322536378367993
2010-03-22,-0.0020521391446418624
2010-03-23,0.0
2010-03-24,-0.005800867732377979
2010-03-25,-0.006915417530622858
2010-03-26,-0.005476964453426825
2010-03-29,-0.0006282104466369676
2010-03-30,-0.00014390341528280892
2010-03-31,-0.0021043967588917356
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,-0.0010335748756707952
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,-0.010757488429390283
2010-04-19,-0.011802590220011733
2010-04-20,-0.005545473960069325
2010-04-21,-0.0034098932762588463
2010-04-22,-0.0011020989181302898
2010-04-23,0.0
2010-04-26,-0.002423172559473996
2010-04-27,-0.014838988420047938
2010-04-28,-0.012547449691118207
2010-04-29,-0.003188016208204192
2010-04-30,-0.012348955911004822
2010-05-03,-0.0009807743375305211
2010-05-04,-0.024361564802815816
2010-05-05,-0.03289783099660526
2010-05-06,-0.05748670513865295
2010-05-07,-0.07184427656892767
2010-05-10,-0.03709346457041085
2010-05-11,-0.03503676878705142
2010-05-12,-0.019675339730832464
2010-05-13,-0.0305880349966563
2010-05-14,-0.04644899181330253
2010-05-17,-0.049021225425576964
2010-05-18,-0.059143114530906704
2010-05-19,-0.06784998550364818
2010-05-20,-0.09951377452659982
2010-05-21,-0.0886628006036444
2010-05-24,-0.09397778915746546
2010-05-25,-0.093934581927552
2010-05-26,-0.09678403325618856
2010-05-27,-0.06949972805165916
2010-05-28,-0.07736263843222047
2010-06-01,-0.08459402817824613
2010-06-02,-0.07457416412884266
2010-06-03,-0.07250369294365622
2010-06-04,-0.08709456462231058
2010-06-07,-0.0926701922381653
2010-06-08,-0.09071587986630181
2010-06-09,-0.0922920314616954
2010-06-10,-0.08116326821166242
2010-06-11,-0.07717695085276866
2010-06-14,-0.07685966901237629
2010-06-15,-0.0660469929776818
2010-06-16,-0.06608191319861667
2010-06-17,-0.06398814245994122
2010-06-18,-0.06305897334531552
2010-06-21,-0.0663677660070503
2010-06-22,-0.07175097715587453
2010-06-23,-0.07383088545443894
2010-06-24,-0.07975740638394557
2010-06-25,-0.07564697498677053
2010-06-28,-0.07798403911343732
2010-06-29,-0.09241433390256648
2010-06-30,-0.0964297402066383
2010-07-01,-0.10052401282545942
2010-07-02,-0.10200821998160259
2010-07-06,-0.10183544326057259
2010-07-07,-0.08862908302661265
2010-07-08,-0.08478722651261417
2010-07-09,-0.08107151452227723
2010-07-12,-0.08250115521088908
2010-07-13,-0.0748840091012708
2010-07-14,-0.07436932480098035
2010-07-15,-0.07430349300868988
2010-07-16,-0.08588377666520253
2010-07-19,-0.08411569713578049
2010-07-20,-0.07837411848357845
2010-07-21,-0.08367627211546402
2010-07-22,-0.07288407584358592
2010-07-23,-0.06931761775355327
2010-07-26,-0.06533330078629085
2010-07-27,-0.06741833008063669
2010-07-28,-0.06997639516432308
2010-07-29,-0.07032225176092932
2010-07-30,-0.06926157687891044
2010-08-02,-0.06977906337580608
2010-08-03,-0.06778609167724592
2010-08-04,-0.06884574539016941
2010-08-05,-0.06659578033377711
2010-08-06,-0.06269037966153634
2010-08-09,-0.06313055648700938
2010-08-10,-0.06236457259832218
2010-08-11,-0.0626919506700161
2010-08-12,-0.06391589759246785
2010-08-13,-0.060930356028296884
2010-08-16,-0.052722957939067006
2010-08-17,-0.05309987772338287
2010-08-18,-0.051870061135577905
2010-08-19,-0.04981186305564944
