time,date,equity,weights,cashAllocation
1343865600000,2012-08-02,160999.8876236435,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1343952000000,2012-08-03,161429.4759175692,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1344211200000,2012-08-06,161808.22430898127,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1344297600000,2012-08-07,161556.04152107245,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1344384000000,2012-08-08,161376.7293988627,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1344470400000,2012-08-09,161695.2690297367,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1344556800000,2012-08-10,161774.6118896526,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1344816000000,2012-08-13,161377.58642253466,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1344902400000,2012-08-14,160705.643824254,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1344988800000,2012-08-15,160313.7451880007,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1345075200000,2012-08-16,160309.73776300967,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1345161600000,2012-08-17,160707.59638937126,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1345420800000,2012-08-20,160983.0409180375,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1345507200000,2012-08-21,161526.51078438538,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1345593600000,2012-08-22,162581.23914068172,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1345680000000,2012-08-23,162424.46998489884,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1345766400000,2012-08-24,162370.46349498426,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1346025600000,2012-08-27,162541.67113097507,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1346112000000,2012-08-28,162711.61787460488,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1346198400000,2012-08-29,162595.79426430044,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1346284800000,2012-08-30,162647.80565755276,"{'SPY': 0.067205930308999, 'QQQ': 0.022278107166737688, 'IWM': 0.05618826900059725, 'EFA': 0.019282829772908263, 'TLT': 0.28950800644282626, 'IEF': 0.07379629532189785, 'LQD': 0.02620046843393996, 'HYG': 0.06733937521188534, 'DBC': 0.22425509389520185, 'SHY': 0.1539456244450065}",0.0
1346371200000,2012-08-31,163969.71303895448,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1346716800000,2012-09-04,163969.15398685355,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1346803200000,2012-09-05,163489.68602630202,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1346889600000,2012-09-06,163325.71137546402,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1346976000000,2012-09-07,163842.7243097051,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1347235200000,2012-09-10,163779.81701644429,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1347321600000,2012-09-11,163755.24040742064,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1347408000000,2012-09-12,163491.98455651154,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1347494400000,2012-09-13,164228.6226213443,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1347580800000,2012-09-14,163496.656836242,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1347840000000,2012-09-17,162769.713883311,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1347926400000,2012-09-18,162681.20473217516,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1348012800000,2012-09-19,162392.8886120572,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1348099200000,2012-09-20,162619.59559187834,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1348185600000,2012-09-21,163019.26234895704,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1348444800000,2012-09-24,162853.59982830976,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1348531200000,2012-09-25,162928.24903172386,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1348617600000,2012-09-26,162905.58979611125,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1348704000000,2012-09-27,163592.3214906747,"{'SPY': 0.08106238892272669, 'QQQ': 0.029481522395023625, 'IWM': 0.058118553370921, 'EFA': 0.03419798974719366, 'TLT': 0.30092994671229234, 'IEF': 0.06673931629586323, 'LQD': 0.029639633086952236, 'HYG': 0.08375091692391248, 'DBC': 0.2724609147610895, 'SHY': 0.043618817784025384}",0.0
1348790400000,2012-09-28,163517.32996869046,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1349049600000,2012-10-01,163848.8976938011,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1349136000000,2012-10-02,163603.33058527482,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1349222400000,2012-10-03,163109.04960315378,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1349308800000,2012-10-04,163193.9523044107,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1349395200000,2012-10-05,162168.33656432419,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1349654400000,2012-10-08,162578.2285691037,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1349740800000,2012-10-09,162575.76415644976,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1349827200000,2012-10-10,162878.16606584517,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1349913600000,2012-10-11,163758.1388517589,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1350000000000,2012-10-12,163415.04006093738,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1350259200000,2012-10-15,163265.1839962001,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1350345600000,2012-10-16,162558.20650718478,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1350432000000,2012-10-17,161975.16627638115,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1350518400000,2012-10-18,161542.10655078923,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1350604800000,2012-10-19,161648.05905356415,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1350864000000,2012-10-22,161044.88227550115,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1350950400000,2012-10-23,161353.9761603195,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1351036800000,2012-10-24,160599.41852259863,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1351123200000,2012-10-25,160352.36948286224,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1351209600000,2012-10-26,161378.8717736845,"{'SPY': 0.06915900373456378, 'TLT': 0.35, 'IEF': 0.10037436147267734, 'LQD': 0.05006370116488473, 'HYG': 0.044614723749786755, 'DBC': 0.21356294036509396, 'SHY': 0.17222526951299374}",0.0
1351641600000,2012-10-31,161795.62536052847,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1351728000000,2012-11-01,161429.57586311628,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1351814400000,2012-11-02,160735.05856182074,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1352073600000,2012-11-05,161385.40838847242,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1352160000000,2012-11-06,161393.37477329397,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1352246400000,2012-11-07,161729.67095731714,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1352332800000,2012-11-08,162540.10355925746,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1352419200000,2012-11-09,162850.85265751506,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1352678400000,2012-11-12,162815.44571352398,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1352764800000,2012-11-13,162919.20544233735,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1352851200000,2012-11-14,162915.02204751782,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1352937600000,2012-11-15,162629.66430168465,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1353024000000,2012-11-16,162807.00729160002,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1353283200000,2012-11-19,163381.14554987097,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1353369600000,2012-11-20,162489.25048348273,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1353456000000,2012-11-21,162588.5790941886,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1353628800000,2012-11-23,162810.01419213088,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1353888000000,2012-11-26,163055.36537859016,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1353974400000,2012-11-27,163236.244651753,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1354060800000,2012-11-28,163163.3554002646,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1354147200000,2012-11-29,163497.56580433872,"{'SPY': 0.06017039425553184, 'QQQ': 0.004966846178659856, 'TLT': 0.35, 'IEF': 0.11238463667747592, 'LQD': 0.03795399422069142, 'HYG': 0.040863173786603965, 'DBC': 0.19952790883910224, 'SHY': 0.1941330460419349}",0.0
1354233600000,2012-11-30,163302.78138700844,"{'SPY': 0.1053428071762433, 'QQQ': 0.04058669433551222, 'IWM': 0.1563119686990323, 'EFA': 0.07045338803296537, 'TLT': 0.19570173662499285, 'HYG': 0.18121450987529092, 'DBC': 0.19862004235110592, 'SHY': 0.051768852904857186}",0.0
1354492800000,2012-12-03,163452.88746486287,"{'SPY': 0.1053428071762433, 'QQQ': 0.04058669433551222, 'IWM': 0.1563119686990323, 'EFA': 0.07045338803296537, 'TLT': 0.19570173662499285, 'HYG': 0.18121450987529092, 'DBC': 0.19862004235110592, 'SHY': 0.051768852904857186}",0.0
1354579200000,2012-12-04,163381.51292883354,"{'SPY': 0.1053428071762433, 'QQQ': 0.04058669433551222, 'IWM': 0.1563119686990323, 'EFA': 0.07045338803296537, 'TLT': 0.19570173662499285, 'HYG': 0.18121450987529092, 'DBC': 0.19862004235110592, 'SHY': 0.051768852904857186}",0.0
