date,regime,weights,controls,realizedVol60d,turnover
2007-01-31,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.0,2.0
2007-02-28,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.0,0.0
2007-03-30,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.10942189645301979,0.0
2007-04-30,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.1178216223140727,0.0
2007-05-31,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.0829699393235339,0.0
2007-06-29,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.09130056909535547,0.0
2007-07-31,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.11073449425344734,0.0
2007-08-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.10531784707389287, 'SHY': 0.19468215292610713}",['Vol target'],0.14242600296866814,1.8
2007-09-28,Slowdown,"{'SPY': 0.14677166992095125, 'QQQ': 0.07338583496047563, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.25, 'IEF': 0.2, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.11007875244071344, 'SHY': 0.2197637426778597}",['Vol target'],0.13626607921523046,0.5
2007-10-31,Slowdown,"{'SPY': 0.2, 'QQQ': 0.1, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.25, 'IEF': 0.2, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.1}",[],0.10636643852759037,0.23952748535571938
2007-11-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.06507944155100709,0.6000000000000001
2007-12-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.0773459425262323,0.0
2008-01-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.09048934615529997,0.0
2008-02-29,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.09910259915983728,0.0
2008-03-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.09766659272288289,0.0
2008-04-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.10151718703823068,0.0
2008-05-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.0966999055205708,0.0
2008-06-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.08815529529728797,0.0
2008-07-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.09253885676735452,0.0
2008-08-29,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.08633469821405115,0.0
2008-09-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.11897693118803175, 'SHY': 0.18102306881196822}",['Vol target'],0.12607486048109548,0.06204613762393647
2008-10-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.11423602337492429, 'SHY': 0.1857639766250757}",['Vol target'],0.13130709172858532,0.009481815626214946
2008-11-28,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.0943418401565373, 'SHY': 0.2056581598434628}",['Vol target'],0.15899626268802003,0.039788366436774095
2008-12-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.10986112164988811, 'SHY': 0.1901388783501119}",['Vol target'],0.13653601724368775,0.031038562986701726
2009-01-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.10216183583015905, 'SHY': 0.19783816416984096}",['Vol target'],0.14682586582466123,0.015398571639458125
2009-02-27,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.10914108773365723, 'SHY': 0.19085891226634277}",['Vol target'],0.13743678308031246,0.01395850380699637
2009-03-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.10430484049391345, 'SHY': 0.19569515950608665}",['Vol target'],0.14380924153635327,0.009672494479487662
2009-04-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.10990144661626035, 'SHY': 0.19009855338373965}",['Vol target'],0.1364859195382119,0.011193212244693898
2009-05-29,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.056844579403326344, 'SHY': 0.24315542059667375}","['Vol target', 'Drawdown recovery']",0.13193870160927124,0.1061137344258681
2009-06-30,Recovery,"{'SPY': 0.125, 'QQQ': 0.075, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.15, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.075, 'HYG': 0.1, 'DBC': 0.0, 'GLD': 0.05, 'SHY': 0.425}",['Drawdown recovery'],0.11609851982975021,1.1136891588066526
2009-07-31,Recovery,"{'SPY': 0.24999999999999994, 'QQQ': 0.14999999999999997, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.14999999999999997, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.14999999999999997, 'HYG': 0.19999999999999996, 'DBC': 0.0, 'GLD': 0.09999999999999998, 'SHY': 0.0}",[],0.10938990058604849,0.8499999999999999
2009-08-31,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.07884981334858678,0.7999999999999999
2009-09-30,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.09464367007685373,0.0
2009-10-30,Expansion,"{'SPY': 0.2391188347686022, 'QQQ': 0.136639334153487, 'IWM': 0.10247950061511524, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0683196670767435, 'DBC': 0.0683196670767435, 'GLD': 0.0683196670767435, 'SHY': 0.31680332923256505}",['Vol target'],0.1463707366835819,0.6336066584651301
2009-11-30,Expansion,"{'SPY': 0.24063398979807707, 'QQQ': 0.13750513702747263, 'IWM': 0.10312885277060446, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.06875256851373632, 'DBC': 0.06875256851373632, 'GLD': 0.06875256851373632, 'SHY': 0.3124743148626369}",['Vol target'],0.14544911144668096,0.008658028739856327
2009-12-31,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.11850935070071132,0.6249486297252738
2010-01-29,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.11451776324014168,0.0
2010-02-26,Expansion,"{'SPY': 0.2541261906849583, 'QQQ': 0.14521496610569049, 'IWM': 0.10891122457926784, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.07260748305284524, 'DBC': 0.07260748305284524, 'GLD': 0.07260748305284524, 'SHY': 0.27392516947154766}",['Vol target'],0.13772685100131887,0.5478503389430953
2010-03-31,Expansion,"{'SPY': 0.2647894063792312, 'QQQ': 0.15130823221670356, 'IWM': 0.11348117416252766, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.07565411610835178, 'DBC': 0.07565411610835178, 'GLD': 0.07565411610835178, 'SHY': 0.24345883891648223}",['Vol target'],0.13218051461572833,0.06093266111013085
2010-04-30,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.10951429203074053,0.4869176778329644
2010-05-28,Expansion,"{'SPY': 0.19957282053527461, 'QQQ': 0.11404161173444266, 'IWM': 0.08553120880083198, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.05702080586722133, 'DBC': 0.05702080586722133, 'GLD': 0.05702080586722133, 'SHY': 0.42979194132778675}",['Vol target'],0.17537458210054072,0.8595838826555735
2010-06-30,Expansion,"{'SPY': 0.19022176345759442, 'QQQ': 0.10869815054719684, 'IWM': 0.08152361291039761, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.05434907527359842, 'DBC': 0.05434907527359842, 'GLD': 0.05434907527359842, 'SHY': 0.45650924726401587}",['Vol target'],0.18399577085091234,0.05343461187245824
2010-07-30,Slowdown,"{'SPY': 0.11268226619912172, 'QQQ': 0.05634113309956086, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.25, 'IEF': 0.2, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.08451169964934128, 'SHY': 0.2964649010519762}",['Vol target'],0.17749021806730303,0.9603252487514858
2010-08-31,Slowdown,"{'SPY': 0.2, 'QQQ': 0.1, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.25, 'IEF': 0.2, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.1}",[],0.0841001591765425,0.39292980210395234
2010-09-30,Slowdown,"{'SPY': 0.2, 'QQQ': 0.1, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.25, 'IEF': 0.2, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.1}",[],0.06442995359305093,0.0
2010-10-29,Slowdown,"{'SPY': 0.2, 'QQQ': 0.1, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.25, 'IEF': 0.2, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.1}",[],0.06026815789451657,0.0
2010-11-30,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.07847698780290147,1.2000000000000002
2010-12-31,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.08375150335822906,0.0
2011-01-31,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.09116848828982398,0.0
2011-02-28,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.08456794708519699,0.0
2011-03-31,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.11193366652717425,0.0
2011-04-29,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.10775136499749458,0.0
2011-05-31,Slowdown,"{'SPY': 0.2, 'QQQ': 0.1, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.25, 'IEF': 0.2, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.1}",[],0.1159042845899235,1.2000000000000002
2011-06-30,Slowdown,"{'SPY': 0.2, 'QQQ': 0.1, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.25, 'IEF': 0.2, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.1}",[],0.0922211086934553,0.0
2011-07-29,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.08549499859350698,0.6000000000000001
2011-08-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.1034668677248147, 'SHY': 0.1965331322751853}",['Vol target'],0.1449739450883417,0.09306626455037059
2011-09-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.08798364050652006, 'SHY': 0.21201635949347994}",['Vol target'],0.17048623941502425,0.030966454436589283
2011-10-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.08356714294874841, 'SHY': 0.2164328570512516}",['Vol target'],0.17949638423320846,0.008832995115543307
2011-11-30,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.10831970390819028, 'SHY': 0.19168029609180984}",['Vol target'],0.1384789605103954,0.04950512191888362
2011-12-30,Recovery,"{'SPY': 0.24999999999999994, 'QQQ': 0.14999999999999997, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.14999999999999997, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.14999999999999997, 'HYG': 0.19999999999999996, 'DBC': 0.0, 'GLD': 0.09999999999999998, 'SHY': 0.0}",[],0.11704042757128734,1.5
2012-01-31,Recovery,"{'SPY': 0.24999999999999994, 'QQQ': 0.14999999999999997, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.14999999999999997, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.14999999999999997, 'HYG': 0.19999999999999996, 'DBC': 0.0, 'GLD': 0.09999999999999998, 'SHY': 0.0}",[],0.08075567312874815,0.0
2012-02-29,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.06612336603945905,0.7999999999999999
2012-03-30,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.07447372324020407,0.0
2012-04-30,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.10413734487246314,0.0
2012-05-31,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.11910940566247555,0.0
2012-06-29,Slowdown,"{'SPY': 0.13385110432972647, 'QQQ': 0.06692555216486323, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.25, 'IEF': 0.2, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.10038832824729485, 'SHY': 0.24883501525811552}",['Vol target'],0.14941976086153427,1.3984466870108208
2012-07-31,Slowdown,"{'SPY': 0.15529925609657594, 'QQQ': 0.07764962804828797, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.25, 'IEF': 0.2, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.11647444207243195, 'SHY': 0.20057667378270416}",['Vol target'],0.12878361753106277,0.09651668295082266
2012-08-31,Slowdown,"{'SPY': 0.2, 'QQQ': 0.1, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.25, 'IEF': 0.2, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.1}",[],0.10054354061257363,0.2011533475654083
2012-09-28,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.04244649627084916,0.6000000000000001
2012-10-31,Contraction,"{'SPY': 0.0, 'QQQ': 0.0, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.45, 'IEF': 0.25, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.0, 'DBC': 0.0, 'GLD': 0.15, 'SHY': 0.15}",[],0.05877985337955327,0.0
2012-11-30,Recovery,"{'SPY': 0.24999999999999994, 'QQQ': 0.14999999999999997, 'IWM': 0.0, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.14999999999999997, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.14999999999999997, 'HYG': 0.19999999999999996, 'DBC': 0.0, 'GLD': 0.09999999999999998, 'SHY': 0.0}",[],0.06249425789352184,1.4999999999999998
2012-12-31,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.06107660739444747,0.7999999999999999
2013-01-31,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.06503573717022494,0.0
2013-02-28,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.08133759667443319,0.0
2013-03-28,Expansion,"{'SPY': 0.35, 'QQQ': 0.2, 'IWM': 0.15, 'EFA': 0.0, 'EEM': 0.0, 'TLT': 0.0, 'IEF': 0.0, 'TIP': 0.0, 'LQD': 0.0, 'HYG': 0.1, 'DBC': 0.1, 'GLD': 0.1, 'SHY': 0.0}",[],0.08448216782636454,0.0
